ID,Label,Community
3-D Man,3-D Man,0
A-Bomb,A-Bomb,1
A.I.M.,A.I.M.,1
Aaron Stack,Aaron Stack,1
Abomination,Abomination,1
Absorbing Man,Absorbing Man,1
Abyss,Abyss,3
Adam Warlock,Adam Warlock,1
Aero,Aero,2
Agatha Harkness,Agatha Harkness,1
Agent Brand,Agent Brand,3
Agent X,Agent X,2
Agent Zero,Agent Zero,3
Agents of Atlas,Agents of Atlas,2
Air-Walker,Air-Walker,1
Ajak,Ajak,0
Albion,Albion,3
Alex Power,Alex Power,0
Alex Wilder,Alex Wilder,5
Alexander Pierce,Alexander Pierce,1
Alicia Masters,Alicia Masters,1
Alpha Flight,Alpha Flight,1
Amadeus Cho,Amadeus Cho,1
Amanda Sefton,Amanda Sefton,3
American Eagle,American Eagle,2
Amiko,Amiko,3
Amora,Amora,1
Amphibian,Amphibian,1
Ancient One,Ancient One,1
Angel,Angel,3
Angela,Angela,5
Anita Blake,Anita Blake,6
Annihilus,Annihilus,1
Anole,Anole,3
Ant-Man,Ant-Man,1
Anthem,Anthem,1
Apocalypse,Apocalypse,3
Arachne,Arachne,2
Araña,Araña,2
Arcade,Arcade,3
Arcana,Arcana,1
Archangel,Archangel,3
Arclight,Arclight,3
Ares,Ares,1
Armadillo,Armadillo,0
Armor,Armor,3
Armory,Armory,0
Arnim Zola,Arnim Zola,1
Atlas,Atlas,1
Attuma,Attuma,1
Aurora,Aurora,3
Avalanche,Avalanche,3
Azazel,Azazel,3
Balder,Balder,1
Banshee,Banshee,3
Baron Mordo,Baron Mordo,2
Baron Strucker,Baron Strucker,1
Baron Zemo,Baron Zemo,1
Baroness S'Bak,Baroness S'Bak,1
Barracuda,Barracuda,2
Bastion,Bastion,3
Batroc the Leaper,Batroc the Leaper,1
Battering Ram,Battering Ram,3
Battlestar,Battlestar,1
Beak,Beak,3
Beast,Beast,3
Bedlam,Bedlam,3
Beef,Beef,3
Beetle,Beetle,1
Belasco,Belasco,1
Ben Grimm,Ben Grimm,1
Ben Parker,Ben Parker,2
Ben Reilly,Ben Reilly,2
Ben Urich,Ben Urich,2
Bengal,Bengal,0
Beta-Ray Bill,Beta-Ray Bill,1
Bethany Cabe,Bethany Cabe,1
Betty Brant,Betty Brant,2
Betty Ross,Betty Ross,1
Beyonder,Beyonder,2
Big Bertha,Big Bertha,2
Big Wheel,Big Wheel,2
Bishop,Bishop,3
Black Bolt,Black Bolt,1
Black Cat,Black Cat,2
Black Crow,Black Crow,2
Black Knight,Black Knight,1
Black Panther,Black Panther,1
Black Queen,Black Queen,1
Black Tarantula,Black Tarantula,2
Black Tom,Black Tom,3
Black Widow,Black Widow,1
Black Widow/Natasha Romanoff,Black Widow/Natasha Romanoff,1
Blackheart,Blackheart,1
Blacklash,Blacklash,2
Blackout,Blackout,2
Blade,Blade,2
Blastaar,Blastaar,1
Blazing Skull,Blazing Skull,1
Blindfold,Blindfold,3
Bling!,Bling!,3
Blink,Blink,3
Blizzard,Blizzard,1
Blob,Blob,3
Blockbuster,Blockbuster,3
Blok,Blok,3
Bloke,Bloke,3
Blonde Phantom,Blonde Phantom,1
Bloodaxe,Bloodaxe,1
Bloodscream,Bloodscream,3
Bloodstorm,Bloodstorm,1
Blue Marvel,Blue Marvel,2
Blue Shield,Blue Shield,2
Blur,Blur,1
"Bob, Agent of Hydra","Bob, Agent of Hydra",2
Boom Boom,Boom Boom,3
Boomer,Boomer,3
Boomerang,Boomerang,2
Box,Box,3
Bride of Nine Spiders,Bride of Nine Spiders,2
Brood,Brood,3
Brother Voodoo,Brother Voodoo,2
Brotherhood of Evil Mutants,Brotherhood of Evil Mutants,3
Brotherhood of Mutants,Brotherhood of Mutants,3
Bruce Banner,Bruce Banner,1
Brute,Brute,1
Bucky,Bucky,1
Bug,Bug,1
Bulldozer,Bulldozer,1
Bullseye,Bullseye,2
Bushwacker,Bushwacker,2
Butterfly,Butterfly,3
Cable,Cable,3
Calamity,Calamity,1
Caliban,Caliban,3
Callisto,Callisto,3
Calypso,Calypso,2
Cammi,Cammi,1
Cannonball,Cannonball,3
Captain America,Captain America,1
Captain Britain,Captain Britain,3
Captain Marvel,Captain Marvel,1
Captain Stacy,Captain Stacy,2
Captain Universe,Captain Universe,1
Cardiac,Cardiac,2
Caretaker,Caretaker,2
Cargill,Cargill,3
Carlie Cooper,Carlie Cooper,2
Carmella Unuscione,Carmella Unuscione,3
Carnage,Carnage,2
Carol Danvers,Carol Danvers,3
Carrion,Carrion,2
Cassandra Nova,Cassandra Nova,3
Catseye,Catseye,3
Cecilia Reyes,Cecilia Reyes,3
Celestials,Celestials,1
Centennial,Centennial,3
Cerebro,Cerebro,3
Cerise,Cerise,3
Ch'od,Ch'od,3
Chamber,Chamber,3
Chameleon,Chameleon,2
Champions,Champions,1
Charles Xavier,Charles Xavier,3
Charlie-27,Charlie-27,1
Chase Stein,Chase Stein,5
Chimera,Chimera,3
Chores MacGillicudy,Chores MacGillicudy,2
Christian Walker,Christian Walker,7
Chthon,Chthon,1
ClanDestine,ClanDestine,3
Clea,Clea,1
Clint Barton,Clint Barton,1
Cloak,Cloak,2
Cloud 9,Cloud 9,0
Cobalt Man,Cobalt Man,3
Colleen Wing,Colleen Wing,2
Colossus,Colossus,3
Confederates of the Curious,Confederates of the Curious,2
Constrictor,Constrictor,0
Contessa,Contessa,2
Controller,Controller,1
Corsair,Corsair,3
Cosmo,Cosmo,1
Cottonmouth,Cottonmouth,2
Count Nefaria,Count Nefaria,1
Countess,Countess,1
Crimson Dynamo,Crimson Dynamo,1
Crossbones,Crossbones,1
Crule,Crule,3
Crusher Hogan,Crusher Hogan,2
Crystal,Crystal,1
Cuckoo,Cuckoo,2
Curt Conners,Curt Conners,2
Cyber,Cyber,3
Cyclops,Cyclops,3
Cypher,Cypher,3
D'Ken Neramani,D'Ken Neramani,3
Dagger,Dagger,2
Daily Bugle,Daily Bugle,2
Daimon Hellstrom,Daimon Hellstrom,2
Daken,Daken,3
Dakota North,Dakota North,2
Damage Control,Damage Control,1
Dani Moonstar,Dani Moonstar,3
Danny Rand,Danny Rand,2
Daredevil,Daredevil,2
Dargo Ktor,Dargo Ktor,1
Dark Avengers,Dark Avengers,1
Dark Beast,Dark Beast,3
Dark Phoenix,Dark Phoenix,3
Dark X-Men,Dark X-Men,3
Darkhawk,Darkhawk,1
Darkstar,Darkstar,1
Darwin,Darwin,3
Dazzler,Dazzler,3
Dead Girl,Dead Girl,3
Deadpool,Deadpool,2
Death,Death,3
Deathbird,Deathbird,3
Deathcry,Deathcry,1
Deathlok,Deathlok,2
Deathstrike,Deathstrike,3
Debra Whitman,Debra Whitman,2
Debrii,Debrii,0
Deena Pilgrim,Deena Pilgrim,7
Defenders,Defenders,1
Demogoblin,Demogoblin,2
Destiny,Destiny,3
Detective Soap,Detective Soap,2
Deviants,Deviants,1
Devil Dinosaur,Devil Dinosaur,2
Devos,Devos,1
Dexter Bennett,Dexter Bennett,2
Diablo,Diablo,1
Diamondback,Diamondback,2
Dinah Soar,Dinah Soar,2
Doc Samson,Doc Samson,1
Doctor Doom,Doctor Doom,1
Doctor Faustus,Doctor Faustus,1
Doctor Octopus,Doctor Octopus,2
Doctor Spectrum,Doctor Spectrum,1
Doctor Strange,Doctor Strange,2
Doctor Voodoo,Doctor Voodoo,2
Dog Brother #1,Dog Brother #1,2
Domino,Domino,3
Donald Blake,Donald Blake,1
Doomsday Man,Doomsday Man,1
Doop,Doop,3
Doorman,Doorman,2
Dora Milaje,Dora Milaje,1
Dormammu,Dormammu,2
Dracula,Dracula,2
Dragon Lord,Dragon Lord,2
Dragon Man,Dragon Man,1
Drax,Drax,1
Dreadnoughts,Dreadnoughts,1
Dreaming Celestial,Dreaming Celestial,2
Druig,Druig,1
Dum Dum Dugan,Dum Dum Dugan,1
Dust,Dust,3
Earthquake,Earthquake,3
Echo,Echo,2
Eddie Brock,Eddie Brock,2
Edwin Jarvis,Edwin Jarvis,1
Ego,Ego,1
Electro,Electro,2
Elektra,Elektra,2
Elements of Doom,Elements of Doom,1
Elite,Elite,2
Elixir,Elixir,3
Elloe Kaifi,Elloe Kaifi,1
Elsa Bloodstone,Elsa Bloodstone,2
Emma Frost,Emma Frost,3
Empath,Empath,3
Emplate,Emplate,3
Enchantress,Enchantress,1
Energizer,Energizer,3
Erik the Red,Erik the Red,3
Eternals,Eternals,1
Eternity,Eternity,1
Excalibur,Excalibur,3
Executioner,Executioner,1
Exiles,Exiles,3
Exodus,Exodus,3
Ezekiel,Ezekiel,2
Ezekiel Stane,Ezekiel Stane,1
Fabian Cortez,Fabian Cortez,3
Falcon,Falcon,1
Famine,Famine,3
Fantastick Four,Fantastick Four,2
Fantomex,Fantomex,3
Fat Cobra,Fat Cobra,2
Felicia Hardy,Felicia Hardy,2
Fenris,Fenris,3
Feral,Feral,3
Fin Fang Foom,Fin Fang Foom,1
Firebird,Firebird,1
Firebrand,Firebrand,1
Firelord,Firelord,1
Firestar,Firestar,1
Fixer,Fixer,1
Flatman,Flatman,2
Foggy Nelson,Foggy Nelson,2
Force Works,Force Works,1
Forearm,Forearm,3
Forge,Forge,3
Forgotten One,Forgotten One,1
Frank Castle,Frank Castle,1
Frankenstein's Monster,Frankenstein's Monster,2
Franklin Richards,Franklin Richards,1
Franklin Storm,Franklin Storm,1
Freak,Freak,2
Frenzy,Frenzy,3
Frightful Four,Frightful Four,1
Frog Thor,Frog Thor,1
Frog-Man,Frog-Man,2
GW Bridge,GW Bridge,2
Galactus,Galactus,1
Gambit,Gambit,3
Gamora,Gamora,1
Gargoyle,Gargoyle,1
Garrison Kane,Garrison Kane,3
Gateway,Gateway,3
Gauntlet,Gauntlet,0
Generation X,Generation X,3
Genesis,Genesis,3
Genis-Vell,Genis-Vell,1
George Stacy,George Stacy,2
Gertrude Yorkes,Gertrude Yorkes,5
Ghost Rider,Ghost Rider,2
Giant Girl,Giant Girl,1
Giant Man,Giant Man,1
Giant-Man,Giant-Man,1
Gideon,Gideon,3
Gilgamesh,Gilgamesh,1
Gladiator,Gladiator,3
Glenn Talbot,Glenn Talbot,1
Glorian,Glorian,1
Goblin Queen,Goblin Queen,3
Goliath,Goliath,2
Gorgon,Gorgon,1
Gorilla Man,Gorilla Man,0
Grandmaster,Grandmaster,1
Graviton,Graviton,2
Gravity,Gravity,2
Great Lakes Avengers,Great Lakes Avengers,2
Green Goblin,Green Goblin,2
Grey Gargoyle,Grey Gargoyle,1
Grim Reaper,Grim Reaper,1
Groot,Groot,1
Guardian,Guardian,1
Guardians of the Galaxy,Guardians of the Galaxy,1
Gwen Stacy,Gwen Stacy,2
H.A.M.M.E.R.,H.A.M.M.E.R.,1
Hairball,Hairball,1
Half-Life,Half-Life,1
Hammerhead,Hammerhead,2
Hank Pym,Hank Pym,1
Happy Hogan,Happy Hogan,1
Hardball,Hardball,0
Harpoon,Harpoon,3
Harry Osborn,Harry Osborn,2
Hate-Monger,Hate-Monger,1
Havok,Havok,3
Hawkeye,Hawkeye,1
Hecate,Hecate,1
Hela,Hela,1
Hellcat,Hellcat,1
Hellfire Club,Hellfire Club,3
Hellion,Hellion,3
Hellions,Hellions,3
Hemingway,Hemingway,3
Henry Peter Gyrich,Henry Peter Gyrich,0
Hepzibah,Hepzibah,3
Hercules,Hercules,1
Heroes For Hire,Heroes For Hire,2
High Evolutionary,High Evolutionary,1
Hindsight Lad,Hindsight Lad,0
Hiroim,Hiroim,1
Hit-Monkey,Hit-Monkey,2
Hitman,Hitman,2
Hobgoblin,Hobgoblin,2
Holocaust,Holocaust,3
Honey Badger,Honey Badger,3
Hope Summers,Hope Summers,3
Howard The Duck,Howard The Duck,1
Hulk,Hulk,1
Hulkling,Hulkling,5
Human Cannonball,Human Cannonball,1
Human Robot,Human Robot,1
Human Torch,Human Torch,2
Humbug,Humbug,2
Husk,Husk,3
Hussar,Hussar,3
Hydra,Hydra,1
Hydro-Man,Hydro-Man,1
Hyperion,Hyperion,1
Hypno-Hustler,Hypno-Hustler,2
Iceman,Iceman,3
Ikaris,Ikaris,1
Illuminati,Illuminati,1
Ilyana Rasputin,Ilyana Rasputin,3
Immortus,Immortus,1
Imperial Guard,Imperial Guard,1
Impossible Man,Impossible Man,3
In-Betweener,In-Betweener,1
Inertia,Inertia,1
Inhumans,Inhumans,1
Ink,Ink,3
Invaders,Invaders,1
Invisible Woman,Invisible Woman,2
Iron Fist,Iron Fist,2
Iron Lad,Iron Lad,5
Iron Man,Iron Man,1
Iron Patriot,Iron Patriot,1
Ironheart,Ironheart,2
J. Jonah Jameson,J. Jonah Jameson,2
Jack Murdock,Jack Murdock,2
Jack O' Lantern,Jack O' Lantern,2
Jack Power,Jack Power,1
Jackal,Jackal,2
Jackpot,Jackpot,2
James Buchanan Barnes,James Buchanan Barnes,1
James Howlett,James Howlett,3
Jamie Braddock,Jamie Braddock,3
Jane Foster,Jane Foster,1
"Janus, the Nega-Man","Janus, the Nega-Man",2
Jasper Sitwell,Jasper Sitwell,1
Jean Grey,Jean Grey,3
Jeryn Hogarth,Jeryn Hogarth,2
Jessica Drew,Jessica Drew,2
Jessica Jones,Jessica Jones,2
Jetstream,Jetstream,3
Jigsaw,Jigsaw,2
Jimmy Woo,Jimmy Woo,2
Jocasta,Jocasta,1
John Jameson,John Jameson,2
John Wraith,John Wraith,3
Johnny Blaze,Johnny Blaze,2
Johnny Storm,Johnny Storm,1
Joseph,Joseph,3
Josiah X,Josiah X,1
Joystick,Joystick,2
Jubilee,Jubilee,3
Juggernaut,Juggernaut,3
Julian Keller,Julian Keller,3
Junta,Junta,1
Justice,Justice,1
Justin Hammer,Justin Hammer,1
Ka-Zar,Ka-Zar,1
Kang,Kang,1
Karen Page,Karen Page,2
Karma,Karma,3
Karnak,Karnak,1
Karolina Dean,Karolina Dean,5
Kat Farrell,Kat Farrell,2
Kate Bishop,Kate Bishop,5
Katie Power,Katie Power,1
Ken Ellis,Ken Ellis,2
Kid Colt,Kid Colt,1
Killer Shrike,Killer Shrike,2
Killmonger,Killmonger,1
Killraven,Killraven,1
King Bedlam,King Bedlam,3
King Cobra,King Cobra,1
Kingpin,Kingpin,2
Kitty Pryde,Kitty Pryde,3
Klaw,Klaw,1
Komodo,Komodo,0
Korath,Korath,1
Korg,Korg,1
Korvac,Korvac,1
Krakoa,Krakoa,3
Kraven the Hunter,Kraven the Hunter,2
Kree,Kree,1
Kulan Gath,Kulan Gath,1
Kwannon,Kwannon,3
La Nuit,La Nuit,3
Lady Bullseye,Lady Bullseye,2
Lady Deathstrike,Lady Deathstrike,3
Lady Mastermind,Lady Mastermind,3
Lava-Man,Lava-Man,1
Layla Miller,Layla Miller,3
Leader,Leader,1
Leech,Leech,3
Legion,Legion,3
"Lei Kung, The Thunderer","Lei Kung, The Thunderer",2
Leper Queen,Leper Queen,3
Lethal Legion,Lethal Legion,1
Lieutenant Marcus Stone,Lieutenant Marcus Stone,1
Lifeguard,Lifeguard,3
Lightning Lords of Nepal,Lightning Lords of Nepal,2
Lightspeed,Lightspeed,5
Lila Cheney,Lila Cheney,3
Lilandra,Lilandra,3
Lilith,Lilith,2
Lily Hollister,Lily Hollister,2
Lionheart,Lionheart,3
Living Laser,Living Laser,1
Living Lightning,Living Lightning,1
Living Mummy,Living Mummy,2
Living Tribunal,Living Tribunal,1
Liz Osborn,Liz Osborn,2
Lizard,Lizard,2
Loa,Loa,5
Lockheed,Lockheed,3
Lockjaw,Lockjaw,1
Logan,Logan,1
Loki,Loki,1
Loners,Loners,5
Longshot,Longshot,3
Lord Hawal,Lord Hawal,8
Lorna Dane,Lorna Dane,3
Lucky Pierre,Lucky Pierre,2
Luke Cage,Luke Cage,2
Luna Snow,Luna Snow,2
Lyja,Lyja,1
M,M,3
M.O.D.A.M.,M.O.D.A.M.,1
M.O.D.O.G.,M.O.D.O.G.,1
M.O.D.O.K.,M.O.D.O.K.,1
MVP,MVP,0
Ma Gnuci,Ma Gnuci,2
Mach IV,Mach IV,2
Machine Man,Machine Man,1
Mad Thinker,Mad Thinker,1
