ID,Label,Community
Madame Hydra,Madame Hydra,1
Madame Masque,Madame Masque,1
Madame Web,Madame Web,2
Maddog,Maddog,2
Madelyne Pryor,Madelyne Pryor,3
Madripoor,Madripoor,3
Madrox,Madrox,3
Maelstrom,Maelstrom,1
Maestro,Maestro,1
Magdalene,Magdalene,1
Maggott,Maggott,3
Magik,Magik,3
Magma,Magma,3
Magneto,Magneto,3
Magus,Magus,3
Makkari,Makkari,1
Malcolm Colcord,Malcolm Colcord,3
Malekith,Malekith,1
Man-Thing,Man-Thing,2
Man-Wolf,Man-Wolf,2
Mandarin,Mandarin,1
Mandrill,Mandrill,2
Mandroid,Mandroid,3
Manta,Manta,3
Mantis,Mantis,1
Marauders,Marauders,3
Maria Hill,Maria Hill,1
Mariko Yashida,Mariko Yashida,3
Marrow,Marrow,3
Marvel Boy,Marvel Boy,5
Marvel Zombies,Marvel Zombies,1
Marvex,Marvex,4
Mary Jane Watson,Mary Jane Watson,2
Masque,Masque,3
Master Mold,Master Mold,3
Mastermind,Mastermind,3
Masters of Evil,Masters of Evil,1
Matthew Murdock,Matthew Murdock,2
Mauler,Mauler,1
Maverick,Maverick,3
Maximus,Maximus,1
May Parker,May Parker,2
Medusa,Medusa,1
Meggan,Meggan,3
Meltdown,Meltdown,3
Menace,Menace,2
Mentallo,Mentallo,1
Mentor,Mentor,1
Mephisto,Mephisto,1
Mercury,Mercury,3
Mesmero,Mesmero,3
Meteorite,Meteorite,1
Microbe,Microbe,0
Microchip,Microchip,2
Micromax,Micromax,1
Miek,Miek,1
Mikhail Rasputin,Mikhail Rasputin,3
Mimic,Mimic,3
Mindworm,Mindworm,2
Miss America,Miss America,5
Mister Fear,Mister Fear,2
Mister Sinister,Mister Sinister,3
Misty Knight,Misty Knight,2
Mockingbird,Mockingbird,1
Moira MacTaggert,Moira MacTaggert,3
Mojo,Mojo,3
Mole Man,Mole Man,1
Molecule Man,Molecule Man,1
Molly Hayes,Molly Hayes,5
Molly Von Richtofen,Molly Von Richtofen,2
Molten Man,Molten Man,2
Mongoose,Mongoose,1
Moon Girl,Moon Girl,2
Moon Knight,Moon Knight,2
Moondragon,Moondragon,1
Moonstone,Moonstone,2
Morbius,Morbius,2
Mordo,Mordo,2
Morg,Morg,1
Morgan Le Fay,Morgan Le Fay,1
Morgan Stark,Morgan Stark,1
Morlocks,Morlocks,3
Morlun,Morlun,2
Morph,Morph,3
Mother Askani,Mother Askani,3
Mr. Fantastic,Mr. Fantastic,2
Mr. Fish,Mr. Fish,2
Mr. Fixit,Mr. Fixit,1
Mr. Hyde,Mr. Hyde,2
Mr. Immortal,Mr. Immortal,2
Mr. Negative,Mr. Negative,2
Mr. X,Mr. X,3
Ms. America,Ms. America,2
Ms. Marvel,Ms. Marvel,2
Mulholland Black,Mulholland Black,1
Multiple Man,Multiple Man,3
Mysterio,Mysterio,2
Mystique,Mystique,3
Nakia,Nakia,1
Namor,Namor,1
Namora,Namora,1
Namorita,Namorita,0
Natasha Romanoff,Natasha Romanoff,1
Nebula,Nebula,1
Nekra,Nekra,3
Nemesis,Nemesis,3
New Mutants,New Mutants,3
New Warriors,New Warriors,0
New X-Men,New X-Men,3
Newton Destine,Newton Destine,3
Next Avengers,Next Avengers,1
Nick Fury,Nick Fury,1
Nico Minoru,Nico Minoru,5
Night Nurse,Night Nurse,2
Night Thrasher,Night Thrasher,0
Nightcrawler,Nightcrawler,3
Nighthawk,Nighthawk,1
Nightmare,Nightmare,2
Nightshade,Nightshade,2
Nine-Fold Daughters of Xao,Nine-Fold Daughters of Xao,2
Nitro,Nitro,1
Nocturne,Nocturne,3
Nomad,Nomad,1
Norman Osborn,Norman Osborn,2
Northstar,Northstar,3
Nova,Nova,1
Nuke,Nuke,1
Obadiah Stane,Obadiah Stane,1
Odin,Odin,1
Ogun,Ogun,3
Okoye,Okoye,2
Old Lace,Old Lace,5
Old Man Logan,Old Man Logan,3
Omega,Omega,0
Omega Flight,Omega Flight,3
Omega Red,Omega Red,3
Omega Sentinel,Omega Sentinel,3
Onslaught,Onslaught,3
Oracle,Oracle,3
Ord,Ord,3
Orphan,Orphan,3
Orphan-Maker,Orphan-Maker,3
Otto Octavius,Otto Octavius,2
Outlaw,Outlaw,2
Outlaw Kid,Outlaw Kid,1
Owl,Owl,2
Ozymandias,Ozymandias,3
Paibok,Paibok,1
Paladin,Paladin,2
Pandemic,Pandemic,3
Paper Doll,Paper Doll,2
Patch,Patch,3
Patriot,Patriot,5
Peggy Carter,Peggy Carter,3
Penance,Penance,1
Pepper Potts,Pepper Potts,1
Pestilence,Pestilence,3
Pet Avengers,Pet Avengers,1
Pete Wisdom,Pete Wisdom,3
Peter Parker,Peter Parker,2
Peter Quill,Peter Quill,1
Phalanx,Phalanx,3
Phil Coulson,Phil Coulson,1
Phil Sheldon,Phil Sheldon,2
Phoenix Force,Phoenix Force,3
Photon,Photon,1
Phyla-Vell,Phyla-Vell,1
Piledriver,Piledriver,1
Pip,Pip,1
Pixie,Pixie,3
Plazm,Plazm,3
Polaris,Polaris,3
Post,Post,3
Power Pack,Power Pack,3
Praxagora,Praxagora,8
Preak,Preak,8
Pretty Boy,Pretty Boy,3
Pride,Pride,5
Prince of Orphans,Prince of Orphans,2
Prism,Prism,3
Prodigy,Prodigy,3
Professor X,Professor X,3
Proteus,Proteus,3
Proudstar,Proudstar,3
Prowler,Prowler,2
PsyNapse,PsyNapse,3
Psycho-Man,Psycho-Man,1
Psylocke,Psylocke,3
Puck,Puck,3
Puma,Puma,2
Punisher,Punisher,2
Puppet Master,Puppet Master,1
Purifiers,Purifiers,3
Purple Man,Purple Man,2
Pyro,Pyro,3
Quake,Quake,1
Quasar,Quasar,1
Quasimodo,Quasimodo,1
Quentin Quire,Quentin Quire,3
Quicksilver,Quicksilver,1
Rachel Grey,Rachel Grey,3
Radioactive Man,Radioactive Man,1
Rage,Rage,0
Randall,Randall,3
Random,Random,3
Ravenous,Ravenous,1
Rawhide Kid,Rawhide Kid,1
Raza,Raza,3
Reaper,Reaper,3
Reavers,Reavers,3
Red Ghost,Red Ghost,0
Red Guardian,Red Guardian,1
Red Hulk,Red Hulk,1
Red She-Hulk,Red She-Hulk,1
Red Shift,Red Shift,1
Red Skull,Red Skull,1
Red Wolf,Red Wolf,1
Redwing,Redwing,1
Reptil,Reptil,2
Rhino,Rhino,2
Rick Jones,Rick Jones,1
Ricochet,Ricochet,5
Rictor,Rictor,3
Riptide,Riptide,3
Risque,Risque,3
Robbie Robertson,Robbie Robertson,2
Rocket Raccoon,Rocket Raccoon,1
Rocket Racer,Rocket Racer,2
Rockslide,Rockslide,3
Rogue,Rogue,3
Romulus,Romulus,1
Ronan,Ronan,1
Ronin,Ronin,2
Roughhouse,Roughhouse,3
Roulette,Roulette,3
Rumiko Fujikawa,Rumiko Fujikawa,1
Runaways,Runaways,5
S.H.I.E.L.D.,S.H.I.E.L.D.,1
Sabra,Sabra,3
Sabretooth,Sabretooth,3
Sage,Sage,3
Salem's Seven,Salem's Seven,2
Sally Floyd,Sally Floyd,3
Salo,Salo,8
Sandman,Sandman,2
Sasquatch,Sasquatch,3
Satana,Satana,2
Sauron,Sauron,3
Scalphunter,Scalphunter,3
Scarecrow,Scarecrow,2
Scarlet Spider,Scarlet Spider,2
Scarlet Witch,Scarlet Witch,1
Scorpion,Scorpion,2
Scourge,Scourge,1
Scrambler,Scrambler,3
Scream,Scream,2
Screwball,Screwball,2
Sebastian Shaw,Sebastian Shaw,3
Secret Warriors,Secret Warriors,1
Selene,Selene,3
Senator Kelly,Senator Kelly,3
Sentinel,Sentinel,3
Sentinels,Sentinels,3
Sentry,Sentry,2
Ser Duncan,Ser Duncan,3
Serpent Society,Serpent Society,1
Sersi,Sersi,1
Shadow King,Shadow King,3
Shadowcat,Shadowcat,3
Shadu the Shady,Shadu the Shady,2
Shalla-bal,Shalla-bal,1
Shaman,Shaman,3
Shang-Chi,Shang-Chi,2
Shanna the She-Devil,Shanna the She-Devil,1
Shape,Shape,1
Shard,Shard,3
Sharon Carter,Sharon Carter,1
Sharon Ventura,Sharon Ventura,1
Shatterstar,Shatterstar,3
She-Hulk,She-Hulk,1
Shi'Ar,Shi'Ar,3
Shinobi Shaw,Shinobi Shaw,3
Shiva,Shiva,3
Shiver Man,Shiver Man,3
Shocker,Shocker,2
Shockwave,Shockwave,2
Shooting Star,Shooting Star,1
Shotgun,Shotgun,3
Shriek,Shriek,2
Sif,Sif,1
Silhouette,Silhouette,3
Silk,Silk,2
Silver Fox,Silver Fox,3
Silver Sable,Silver Sable,2
Silver Samurai,Silver Samurai,3
Silver Surfer,Silver Surfer,1
Silverclaw,Silverclaw,1
Silvermane,Silvermane,2
Sin,Sin,1
Sinister Six,Sinister Six,2
Sister Grimm,Sister Grimm,5
Skaar,Skaar,1
Skin,Skin,3
Skreet,Skreet,1
Skrulls,Skrulls,0
Skullbuster,Skullbuster,3
Slapstick,Slapstick,0
Sleeper,Sleeper,1
Sleepwalker,Sleepwalker,2
Slipstream,Slipstream,3
Smasher,Smasher,3
Snowbird,Snowbird,3
Solo,Solo,2
Songbird,Songbird,1
Sons of the Tiger,Sons of the Tiger,2
Spectrum,Spectrum,2
Speed,Speed,5
Speed Demon,Speed Demon,1
Speedball,Speedball,0
Spencer Smythe,Spencer Smythe,2
Spider-Girl,Spider-Girl,2
Spider-Gwen,Spider-Gwen,2
Spider-Ham,Spider-Ham,2
Spider-Man,Spider-Man,2
Spider-Woman,Spider-Woman,2
Spiral,Spiral,3
Spitfire,Spitfire,1
Spot,Spot,2
Squadron Sinister,Squadron Sinister,1
Squadron Supreme,Squadron Supreme,1
Squirrel Girl,Squirrel Girl,2
Stacy X,Stacy X,3
Star Brand,Star Brand,1
Star-Lord,Star-Lord,1
Starbolt,Starbolt,3
Stardust,Stardust,1
Starfox,Starfox,1
Starhawk,Starhawk,1
Starjammers,Starjammers,3
Stature,Stature,5
Steel Serpent,Steel Serpent,2
Stellaris,Stellaris,1
Stepford Cuckoos,Stepford Cuckoos,3
Stephen Strange,Stephen Strange,1
Steve Rogers,Steve Rogers,1
Stick,Stick,2
Stilt-Man,Stilt-Man,2
Stingray,Stingray,1
Storm,Storm,3
Stranger,Stranger,1
Strong Guy,Strong Guy,3
Stryfe,Stryfe,3
Sub-Mariner,Sub-Mariner,1
Sue Storm,Sue Storm,1
Sugar Man,Sugar Man,3
Sumo,Sumo,3
Sunfire,Sunfire,3
Sunset Bain,Sunset Bain,1
Sunspot,Sunspot,3
Super Hero Squad,Super Hero Squad,1
Super-Adaptoid,Super-Adaptoid,1
Super-Skrull,Super-Skrull,1
Supernaut,Supernaut,1
Supreme Intelligence,Supreme Intelligence,1
Surge,Surge,3
Surtur,Surtur,1
Swarm,Swarm,2
Sway,Sway,3
Switch,Switch,3
Sword Master,Sword Master,2
Swordsman,Swordsman,1
Sym,Sym,3
Synch,Synch,3
T'Challa,T'Challa,1
Tag,Tag,3
Talisman,Talisman,3
Talkback,Talkback,5
Talon,Talon,1
Talos,Talos,1
Tana Nile,Tana Nile,1
Tarantula,Tarantula,2
Tarot,Tarot,3
Taskmaster,Taskmaster,2
Taurus,Taurus,1
Tempest,Tempest,3
Tenebrous,Tenebrous,1
Terrax,Terrax,1
Terror,Terror,2
Texas Twister,Texas Twister,2
Thaddeus Ross,Thaddeus Ross,1
Thanos,Thanos,1
The Anarchist,The Anarchist,3
The Collector,The Collector,1
The Hand,The Hand,2
The Hood,The Hood,2
The Initiative,The Initiative,0
The Order,The Order,1
The Professor,The Professor,3
The Renegades,The Renegades,3
The Stranger,The Stranger,1
The Watchers,The Watchers,1
Thena,Thena,1
Thing,Thing,1
Thor,Thor,1
Thor Girl,Thor Girl,0
Thunderball,Thunderball,1
Thunderbird,Thunderbird,3
Thunderbolt Ross,Thunderbolt Ross,1
Thunderbolts,Thunderbolts,1
Thundra,Thundra,1
Tiger Shark,Tiger Shark,0
Tiger's Beautiful Daughter,Tiger's Beautiful Daughter,2
Tigra,Tigra,1
Timeslip,Timeslip,0
Tinkerer,Tinkerer,2
Tippy Toe,Tippy Toe,1
Titania,Titania,1
Titanium Man,Titanium Man,1
Toad,Toad,3
Tombstone,Tombstone,2
Tomorrow Man,Tomorrow Man,1
Tony Stark,Tony Stark,1
Toro,Toro,1
Toxin,Toxin,2
Trauma,Trauma,0
Trevor Fitzroy,Trevor Fitzroy,3
Triathlon,Triathlon,1
Triton,Triton,1
Turbo,Turbo,0
Tusk,Tusk,3
Tyger Tiger,Tyger Tiger,3
Typhoid Mary,Typhoid Mary,2
Tyrannus,Tyrannus,1
U-Go Girl,U-Go Girl,3
U.S. Agent,U.S. Agent,1
Uatu The Watcher,Uatu The Watcher,1
Ulik,Ulik,1
Ultimates,Ultimates,1
Ultimatum,Ultimatum,2
Ultimo,Ultimo,1
Ultron,Ultron,1
Umar,Umar,1
Unicorn,Unicorn,1
Union Jack,Union Jack,1
Valeria Richards,Valeria Richards,1
Valkyrie,Valkyrie,1
Vance Astro,Vance Astro,1
Vanisher,Vanisher,3
Vargas,Vargas,3
Vengeance,Vengeance,2
Venom,Venom,2
Venus,Venus,1
Venus Dee Milo,Venus Dee Milo,3
Vermin,Vermin,2
Vertigo,Vertigo,3
Victor Mancha,Victor Mancha,5
Victor Von Doom,Victor Von Doom,1
Vindicator,Vindicator,3
Viper,Viper,3
Vision,Vision,1
Vivisector,Vivisector,3
Vulture,Vulture,2
Wallflower,Wallflower,3
War,War,3
War Machine,War Machine,1
Warbird,Warbird,1
Warhawk,Warhawk,3
Warlock,Warlock,3
Warpath,Warpath,3
Warren Worthington III,Warren Worthington III,3
Warstar,Warstar,3
Wasp,Wasp,1
Weapon X,Weapon X,3
Wendigo,Wendigo,3
Werewolf By Night,Werewolf By Night,2
Whiplash,Whiplash,1
Whirlwind,Whirlwind,1
White Tiger,White Tiger,2
Wiccan,Wiccan,5
Wild Child,Wild Child,3
Wildside,Wildside,3
William Stryker,William Stryker,3
Wind Dancer,Wind Dancer,3
Winter Soldier,Winter Soldier,1
Wither,Wither,3
Wolfsbane,Wolfsbane,3
Wolverine,Wolverine,3
Wonder Man,Wonder Man,1
Wrecker,Wrecker,1
Wrecking Crew,Wrecking Crew,1
X-23,X-23,3
X-Cutioner,X-Cutioner,3
X-Factor,X-Factor,3
X-Force,X-Force,3
Yellowjacket,Yellowjacket,1
Yellow Claw,Yellow Claw,1
Wong,Wong,2
Zzzax,Zzzax,1
Wraith,Wraith,1
Xorn,Xorn,3
Wave,Wave,2
Vulcan,Vulcan,3
X-Man,X-Man,3
Rhodey,Rhodey,1
Yondu,Yondu,1
Warbound,Warbound,1
Young Avengers,Young Avengers,5
Zeus,Zeus,1
Zarda,Zarda,1
Nicolaos,Nicolaos,6
Bart Rozum,Bart Rozum,1
Wild Pack,Wild Pack,2
Veda,Veda,1
Zaladane,Zaladane,3
Vin Gonzales,Vin Gonzales,2
The Liberteens,The Liberteens,0
X-Factor Investigations,X-Factor Investigations,3
Zaran,Zaran,2
Zemo,Zemo,1
Unus,Unus,3
Toad Men,Toad Men,1
U-Foes,U-Foes,1
Chronomancer,Chronomancer,3
Two-Gun Kid,Two-Gun Kid,1
Whizzer,Whizzer,1
Wolfpack,Wolfpack,1
Blue Blade,Blue Blade,1
Deacon Frost,Deacon Frost,2
Santa Claus,Santa Claus,2
The Fury,The Fury,3
Omega the Unknown,Omega the Unknown,1
Wendell Rand,Wendell Rand,2
Isaiah Bradley,Isaiah Bradley,1
Nextwave,Nextwave,1
Stegron,Stegron,2
Ultimate Spider-Man,Ultimate Spider-Man,2
Weapon Omega,Weapon Omega,1
X-Statix,X-Statix,3
Xavin,Xavin,5
Retro Girl,Retro Girl,7
Thunderbolt,Thunderbolt,2
X-Babies,X-Babies,2
Slayback,Slayback,2
Zodiak,Zodiak,1
Virginia Dare,Virginia Dare,1
Emily Bright,Emily Bright,2
The Howling Commandos,The Howling Commandos,3
Slyde,Slyde,2
Zuras,Zuras,1
Masked Marvel,Masked Marvel,1
Revanche,Revanche,3
Ultragirl,Ultragirl,0
Monster Badoon,Monster Badoon,1
Young X-Men,Young X-Men,1
The Enforcers,The Enforcers,2
Iron Monger,Iron Monger,1
Zombie,Zombie,2
Marvelman,Marvelman,5
Phantom Reporter,Phantom Reporter,4
