character,weighted_degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank
Spider-Man,12381,0.020836749541225084,0.23060449046154946,0.02485280051350678
Wolverine,12651,0.019218614615805287,0.34243068217669415,0.02173424538192251
Iron Man,11574,0.013238710606083724,0.3104875359822902,0.021563888561895377
Captain America,11800,0.02281847763055118,0.29257456997872494,0.021280946567327486
Cyclops,8640,0.01326350413706715,0.24152950621924255,0.01402910383500243
Thor,7609,0.014838625175453623,0.19525283805743585,0.013794910387360753
Beast,7495,0.011881954229755088,0.20218231104537762,0.012243831339051745
Colossus,7336,0.009519654423186957,0.20759343104659608,0.011835571241527561
Storm,6881,0.012304693913867295,0.20390203419422823,0.011145215813939692
Human Torch,6462,0.012799625014693975,0.15566639905196003,0.011043177544886571
Hulk,5621,0.018696857842493003,0.1441026910420383,0.010778358447977079
Iceman,5290,0.010385885644256864,0.1459439122589744,0.008523125508396977
Nightcrawler,5148,0.008558109601737406,0.15015548440096235,0.008378884207062981
Thing,4814,0.008722985543267128,0.12198769167637566,0.008334274377158571
Rogue,5150,0.008379524275493273,0.14793699747724945,0.008270466382788964
Captain Marvel,4512,0.009156789944858058,0.10092858913515207,0.008250977011705221
Invisible Woman,4688,0.007653746408582604,0.11672027113681294,0.007999907494952656
Hawkeye,4445,0.0078639121186443,0.12290769878871483,0.007920483250566187
Mr. Fantastic,4618,0.008989925593049479,0.11513557021547723,0.007917046839274725
Archangel,4703,0.00579952297911416,0.12080438876464501,0.007640265672213911
Scarlet Witch,4183,0.007761148756233966,0.11576781888546041,0.007243432646051728
Doctor Strange,3584,0.015460515398514391,0.0722091861452058,0.0070479370068085015
Daredevil,3384,0.00909260397799528,0.06309680228446198,0.0066794932348845405
Magneto,4047,0.015686917963270666,0.11219157165086212,0.006655118771098151
Vision,3623,0.005493563806779012,0.09740556535500125,0.006397359826708414
Gambit,3897,0.007759198372612521,0.10641720227312548,0.006385887831709402
Black Widow,3335,0.00922208187458443,0.07965766937368816,0.0061424994436567555
Psylocke,3566,0.006289477593070245,0.09239417021579902,0.005892024531089832
Black Panther,3077,0.015142160098668233,0.0790023964439952,0.005808738950833922
Nick Fury,3012,0.014247837786776634,0.07686713960547373,0.005789153112107572
Professor X,3418,0.011106312724345617,0.10311680336940555,0.005630003272718285
Banshee,3351,0.003605141649637998,0.0718036851028419,0.005535036450690827
Quicksilver,3183,0.007952528375372024,0.07827127751513892,0.005421180483414968
Wasp,3134,0.009800840879129987,0.08743200599886933,0.005419139638403365
Cannonball,2939,0.007920561296107338,0.06015840444490537,0.004987789429043767
Emma Frost,2820,0.008502006301781525,0.07981130626380392,0.004896926547462177
Havok,2921,0.0031041615671111153,0.07037007870538202,0.004884466141362263
Doctor Doom,2664,0.01733995012713283,0.06066778449055607,0.004844570882891308
Jean Grey,2809,0.008059571685103075,0.08700767995883281,0.004625719129931105
Mary Jane Watson,2069,0.005682410604024597,0.04348716478874894,0.004505478533585641
Luke Cage,2179,0.004032399293198855,0.04697549596993132,0.004400959045498666
Iron Fist,1746,0.00485214258624381,0.02975665954378845,0.00427740559791197
She-Hulk,2334,0.007138169720548928,0.057806498149591885,0.0042662617329368765
Bishop,2465,0.005298976345670834,0.06460686842861585,0.004145623609745871
Spider-Woman,2104,0.004449863685517705,0.06037371126991991,0.004066519389555312
Sub-Mariner,2241,0.007188355154305229,0.05819110279163268,0.003917124409208077
Sabretooth,2187,0.006200989664074294,0.05214280358794155,0.003909672594162601
Hank Pym,2104,0.004887684771563478,0.044121991273750244,0.0038544424206262036
Deadpool,1898,0.00897343252305453,0.03987010455624192,0.003822610008392577
Cable,2211,0.006830189050551092,0.04495345405559876,0.0038046537456483433
Silver Surfer,1803,0.00766586702896846,0.031085025883439664,0.003673345996928694
Loki,1847,0.00909031808646714,0.03692297522824268,0.0036577730109258015
Kitty Pryde,2118,0.0036649477213947963,0.0588335300576164,0.003604082068899502
Jubilee,2074,0.006546458178997703,0.05485912201902731,0.0035964706679465453
Hercules,1801,0.009650420153404195,0.03720185104920119,0.0034949483473388455
Domino,1880,0.008449915763347533,0.02661519848300087,0.0034633668188488818
Polaris,2078,0.0019830481998496263,0.04878627195360597,0.0034528380903230673
X-Force,1769,0.0020662625862568305,0.023892734208871273,0.0033842391059008973
Namor,1734,0.009004284861381233,0.037679368334485965,0.0032571017751443663
J. Jonah Jameson,1490,0.00807636942543104,0.029008172889223152,0.003173188667249113
Galactus,1576,0.0036970356377353003,0.031231141229894833,0.0031154671544609183
Punisher,1266,0.011043156520733559,0.02378700205892872,0.003105492683553237
Sunspot,1741,0.0032292413698944435,0.028249436240807356,0.003071780013872324
Black Knight,1627,0.00663131006374266,0.03567349815637207,0.003025824944719308
Dazzler,1666,0.006575352051742871,0.04259875870040214,0.002921944378822779
Warpath,1597,0.0031018183502247074,0.020545922134531436,0.0028929850970196777
Wonder Man,1561,0.006952082901699064,0.04218823568253207,0.0028488862930620097
Black Bolt,1512,0.004167560528329646,0.02854687257381284,0.002740941977034862
Juggernaut,1454,0.007271525462006574,0.032198519096983236,0.0026292924483315716
Mystique,1447,0.006606947166576805,0.03362120845407614,0.0025189712762740124
Medusa,1335,0.004411627837003367,0.02184035047404685,0.002454055146880391
Norman Osborn,1146,0.008581181456212528,0.02160693740184803,0.0024278767596422274
Kingpin,1112,0.007962138032878357,0.01872615200783363,0.0024150206228599914
Ghost Rider,1166,0.0048233931082014275,0.027685989619976915,0.0024101000910388103
Falcon,1258,0.0046152860982225,0.03380513197102048,0.00239819195456946
Captain Britain,1254,0.007054656920558083,0.024150115924129977,0.0023922409235820645
Forge,1318,0.0028915640225324534,0.03225662497721393,0.002285833887334176
Peter Parker,994,0.004185284235489371,0.017509113273869108,0.0022654303524654003
Edwin Jarvis,1184,0.0027400919884569964,0.02769934983593011,0.0022450350760721566
Guardians of the Galaxy,838,0.0059338372744415025,0.00802983259178142,0.002233986956187253
Lilandra,1278,0.0006301716800071753,0.03228776574135727,0.0022182482610919405
May Parker,978,0.0022195037095074817,0.01774278014649932,0.0022171081976487634
Firestar,1126,0.005224801336922948,0.023709518001712806,0.0022124572257872
Adam Warlock,1109,0.0037317638045476476,0.020763121317840135,0.0021538111443020246
Thanos,920,0.006052704480971834,0.014787087536209284,0.002091700864569536
X-23,1021,0.002254033935523605,0.017443726950364394,0.002074589879470957
Crystal,1122,0.0028723211038700577,0.02040220921508712,0.002054241519382225
Kang,1101,0.0017794858365098704,0.027657975148325027,0.0020479460803168315
Nova,958,0.003562346214627358,0.018766529674104814,0.002041662767809414
Angel,1119,0.004414656974046359,0.029506261149613994,0.001977666377195467
Apocalypse,1163,0.002566655553318808,0.029883057688349743,0.001962139948474723
Red Skull,942,0.004430227671139235,0.023421052125975544,0.0019112044166076183
Moon Knight,896,0.005262246516172813,0.016278152113855995,0.001900440704894382
Shatterstar,1032,0.0010686358895302792,0.01028142650824693,0.0018924397375525133
Franklin Richards,937,0.0040748451569211554,0.019716311341900092,0.0018788340833145816
Rictor,1035,0.0017714206780370192,0.0143884731886829,0.0018525240596806705
Odin,888,0.003178930035183515,0.01860390072530116,0.001846437351785683
Winter Soldier,913,0.005331637092108214,0.02463071152650996,0.0018381984080132528
Hydra,731,0.019000548219820355,0.014900996674561549,0.0018306211418199576
Rick Jones,855,0.00345091150755236,0.01658548974769485,0.00179967195617381
Wolfsbane,925,0.0010066767024473789,0.013113725054643173,0.0017964013339786908
Doctor Octopus,832,0.0027961092717240384,0.018617782781441754,0.0017946952773940734
Inhumans,955,0.0059341808989004825,0.014979049719418496,0.001793969277893753
Black Cat,794,0.008324534292741532,0.01780629849474335,0.001793270590374523
X-Factor,957,0.004067762904721466,0.014556159498844604,0.0017745656681284617
Misty Knight,688,0.0033655180235716243,0.009764258245964571,0.0017262633822383488
Blob,988,0.0029459762660474843,0.022415375354928484,0.001723174767631622
Jessica Jones,845,0.0028131327141223774,0.018246370433591952,0.0017229210268043741
Karnak,889,0.0020393981008024484,0.011907367490698624,0.0017089331488138685
Mister Sinister,934,0.0013159807972805023,0.019694193186992195,0.001707685391488277
Justice,806,0.002583207440180833,0.013982226812253749,0.0017040864804168882
Tigra,767,0.005475931669779279,0.011028027419506342,0.0016799889794533133
Ant-Man,766,0.005421519202717298,0.01594502754750565,0.001678801541852662
Gladiator,846,0.00318733641828444,0.016189905967919554,0.0016510504209327113
Charles Xavier,861,0.005178947872774188,0.01936479105235548,0.0016368791736455913
Northstar,861,0.0014425121636414814,0.017115374389413848,0.0016149089383931333
Maria Hill,806,0.0032459929434807988,0.02180381164144275,0.0015985713701785172
New Mutants,749,0.005069224997552084,0.009717229161800693,0.0015811374036871207
Sharon Carter,774,0.0016067792438781787,0.018441661910889282,0.0015722458559845093
Elektra,732,0.004217318059926922,0.012036440608988796,0.0015720070831465654
Gorgon,828,0.0017436973258230944,0.01277670276649376,0.0015685529334074622
Longshot,818,0.0019256770061536533,0.018251557259800884,0.0015363373955501855
Amadeus Cho,657,0.00477754352838077,0.00925584923487234,0.0015327165030919044
Sasquatch,772,0.0006520847147611429,0.013921713031009638,0.0015324327864077655
Harry Osborn,593,0.0014090189126939668,0.00948126274529584,0.001471457452277139
Clea,706,0.0022335956680435464,0.011860528543119442,0.0014629257104846435
Sif,652,0.0025453960959180367,0.013625008222345875,0.0014623546748864316
Marrow,815,0.002427680412939182,0.02398975027077716,0.0014327350475574763
Magik,753,0.002101128590694389,0.013479259529156412,0.0014265707383844886
Sandman,643,0.0031001724208630584,0.011569293950121825,0.0014217789760173835
Alpha Flight,686,0.003626030511585433,0.01103657275898829,0.0014165022761668828
Quasar,632,0.0019268052993983381,0.009847807459493563,0.0014156651567252092
Sunfire,749,0.0023659658975102135,0.018232410946607738,0.0014059492083399675
Spider-Girl,611,0.0034265450536670847,0.013790447326786285,0.001386225124318377
Puck,580,0.0007332878678084087,0.008437237594669748,0.001378870486527048
Sentry,705,0.001380590302337663,0.02128154691185733,0.0013600008779637179
Mephisto,632,0.003946100696343327,0.008645568317650083,0.0013552977953629293
Ms. Marvel,626,0.0011771490480407744,0.012656382577289599,0.0013529057046674292
Ultron,685,0.002117876350513101,0.015911617806746922,0.0013511625776439302
Aurora,662,0.004291062466379356,0.0090505554804608,0.0013443087186076539
Yellowjacket,643,0.0025757647324623737,0.014674781372352329,0.0013378687476083885
Skrulls,610,0.00474462615085947,0.012343364874800233,0.0013339077757822562
Boomer,714,0.0006696744145845962,0.012131174316104526,0.001328537284800199
Dagger,593,0.0010631433781032728,0.00788521968613208,0.0013130114192568658
Lady Deathstrike,671,0.004630444111458805,0.013822268516362273,0.001311155986193399
S.H.I.E.L.D.,595,0.006049504485810021,0.011617735161786873,0.001306624934404992
Rachel Grey,709,0.0011804378753067547,0.01788406963301375,0.0012895493220432604
Caliban,720,0.0010029428439670505,0.014326090820722148,0.0012764513771421717
Absorbing Man,585,0.0048782773461423885,0.010953799368154046,0.0012744045118060108
Lockjaw,628,0.0020437761569947204,0.0092467667514677,0.0012686371999558591
Magma,647,0.0017810206431996337,0.009943834974777006,0.0012668183469733776
Shang-Chi,462,0.0009029356480229797,0.0074246663512089325,0.0012486670623950424
Annihilus,589,0.003767147174924059,0.011803361529925315,0.0012356289756773617
Uatu The Watcher,576,0.005169599777573801,0.012589669412481984,0.0012108343353579231
Excalibur,548,0.002084145957233175,0.010498511653086825,0.0012103015822238878
Carlie Cooper,516,0.0002345132522151871,0.007907886141084274,0.0011997388556408241
Lockheed,624,0.004354182669442653,0.017417854600111665,0.0011901854004634468
Hellcat,565,0.0020317178960392265,0.013577402490313917,0.0011825831105593356
Thunderbolts,470,0.0011650774506523245,0.00565667277991369,0.001178228066448401
Meltdown,582,0.0012299109289732935,0.007194058846864124,0.001166023780149043
Cloak,527,0.0010032481314877005,0.008202253746936138,0.001165697390519082
Red Hulk,548,0.003839996347674437,0.013900266514394322,0.0011626366020603678
Bullseye,529,0.003604707796202646,0.007460192181015097,0.001161187310727163
Bruce Banner,492,0.002990537438842955,0.009459834213118454,0.0011586245210768993
Taskmaster,450,0.0033375971099404824,0.007030687735806517,0.001146265685628142
Daken,549,0.0017172936563856077,0.011332617500380601,0.001143638290772881
Venom,502,0.002742971304101023,0.008898632503129325,0.001127168765549169
Boom Boom,585,0.0013547730960988557,0.008499231247514666,0.001121866991065116
Man-Thing,447,0.0025963063688770886,0.007032983312503701,0.001115130432717424
Electro,470,0.002605213233121262,0.009153394049843338,0.0011065659699206576
Karma,548,0.0007162642077571818,0.008637532848624369,0.0010952047344868912
Lizard,470,0.0021937095428708813,0.009943211862806292,0.0010950019807071717
Blink,540,0.0007578224744453517,0.009480346560623968,0.0010898441312584923
Gwen Stacy,451,0.0027058013123035856,0.010711505763590893,0.0010886724428535847
Rocket Raccoon,429,0.002179642673149027,0.0035123255865341604,0.0010779294005407224
Dani Moonstar,500,0.000750007875560464,0.005775652724202762,0.0010754452230778582
Blade,355,0.0023221911572913227,0.005304136774551859,0.0010744587708233274
Legion,548,0.0012201978338597108,0.010997011220771524,0.0010647128061522918
Wiccan,406,0.00042358974125794976,0.003917934603998113,0.0010587926805
Penance,412,0.004136665708831864,0.0042483939160971144,0.001054087154997184
Wong,444,0.0033206330004893277,0.006452142375254687,0.0010383121890576385
Thunderbird,521,0.0018260396158969812,0.012216090189251926,0.0010306862875764135
Bucky,484,0.003723229256562737,0.01369584639104973,0.0010306312311471996
Iron Patriot,381,0.006627942198619353,0.008779746665027633,0.0010288060070176928
Deena Pilgrim,3,0.0,6.64413409720624e-41,0.0010224578658759025
Christian Walker,3,0.0,6.64413409720624e-41,0.0010224578658759025
Ultimates,530,0.0007565767444106606,0.022181512644267296,0.001014815710404938
Foggy Nelson,399,0.0013290327916472987,0.004987883118404609,0.0010111980082090164
Balder,399,0.0013412226626482008,0.007282205986436324,0.0010064589848038292
Patriot,459,0.00035342726394712166,0.009274264034103651,0.0010053511184143437
Machine Man,437,0.003793160022685574,0.007180995706624191,0.0010036771105940534
Sersi,328,0.002286049679837058,0.0052611027231582175,0.001000638908467724
Colleen Wing,328,0.001464931765996385,0.0024578798714508907,0.0009948406004230525
Doc Samson,446,0.002892719017098167,0.008978951159100612,0.0009859335485213748
Mockingbird,467,0.003223484998283555,0.011635307520237923,0.0009857997549524112
Scarlet Spider,400,0.002685283353374961,0.0071844868890626875,0.0009779785886908853
Moondragon,415,0.0015754610326842336,0.006548804985715049,0.0009763304445587778
Swordsman,452,0.0007806609407144063,0.010800621300468884,0.0009717642333998586
Star-Lord,383,0.0005969037031603521,0.003400757718244065,0.0009680494347806284
Mysterio,415,0.0042350832683582616,0.009069399689829888,0.0009660669811557679
Ares,462,0.004772815209702103,0.009565658018353384,0.0009608319864999349
Vulture,386,0.0038707908725547596,0.00784206507624168,0.0009600531956945697
Super-Skrull,149,0.009777698221792922,0.001492988911502999,0.0009525192849732007
Namorita,392,0.003894381095104118,0.0063441443403379595,0.0009492762880621724
Robbie Robertson,417,0.0012610857511861982,0.008336387772034826,0.0009469988489188345
Ch'od,500,0.0006234264887736395,0.01234228583309964,0.0009457316778973219
Jocasta,411,0.0007928057211205081,0.006625149321349987,0.0009409087415210539
Ka-Zar,446,0.003841206234015842,0.009584372411534746,0.0009408879914449235
Brood,409,0.0017307466174558326,0.009902205025092767,0.0009402285146952365
Firebird,457,0.0007840361807983411,0.009121426207479922,0.0009385023185593843
Ronan,361,0.0011479929595622864,0.00429646603376866,0.0009380051851637262
Triton,472,0.0007810681736134793,0.006083208989620544,0.0009307639843408239
Pyro,496,0.00163488556239909,0.011383139519817263,0.0009270851064729354
Alicia Masters,463,0.0015067146077204225,0.009218838511821953,0.0009240605822577092
Anita Blake,2,0.0,3.608607588479425e-42,0.0009208103130755065
Marvex,1,0.0,1.8541859688923419e-44,0.0009208103130755065
Nicolaos,2,0.0,3.608607588479425e-42,0.0009208103130755065
Phantom Reporter,1,0.0,1.8541859688923419e-44,0.0009208103130755065
Klaw,436,0.0023652652573896145,0.009282451743482297,0.000915868867528032
Avalanche,465,0.0028863108175823764,0.00854956903381859,0.0009109868897176868
Night Thrasher,302,0.003566346944335963,0.003222262192396721,0.0009108984813217704
Runaways,197,0.0008247134311821128,0.0007448474353501757,0.0009070230740771992
New Warriors,261,0.0022679632410329957,0.0027609685566919785,0.0008986000622251682
Sin,407,0.0006948674576188988,0.009254062951056661,0.0008894986945148135
Strong Guy,432,0.00034272013220313925,0.0034809441195798965,0.0008857339845895379
Skaar,370,0.0007512419171483423,0.005906127010909039,0.0008841897084383818
Old Man Logan,400,0.0009179733619831453,0.007042572198736573,0.000879336783623836
Firelord,376,0.002300526055557636,0.007478619568811212,0.00087546662432504
Mandarin,342,0.002502594279704008,0.009174904225018954,0.0008753983574910806
Pepper Potts,285,0.001009634280995845,0.00872028791556821,0.0008669176927062865
Drax,318,0.0017313690301402906,0.0025766202249481005,0.0008603986165800947
Young Avengers,317,0.00026799007032744164,0.003857469661733508,0.0008502417578277722
Mole Man,413,0.0033885698196570594,0.01169048550810985,0.0008497847879943998
Triathlon,410,0.0009735327809207244,0.009147447814863256,0.0008483081914751714
Snowbird,359,0.0010745653574551976,0.005343627036709508,0.0008466821098787497
Baron Zemo,382,0.0018936659648495042,0.00912337714694221,0.0008444338503541535
Betty Ross,310,0.00450349176523037,0.004253406748914626,0.0008437365906176236
Toad,386,0.005577078998214604,0.008004219882958147,0.0008427979755214957
War Machine,318,0.0031329360320367194,0.007127720823523022,0.0008426950283246354
Nightmare,366,0.004333253758055877,0.004675419082692363,0.0008423378725190692
U.S. Agent,369,0.001999186488033751,0.0068198662091604285,0.0008421791604686542
Nighthawk,275,0.001531835039353289,0.004645917584480448,0.0008382439543533877
Silver Sable,324,0.0019287080414068724,0.005297648102835647,0.0008359291960287652
Multiple Man,389,0.000779277899524837,0.003845999232456453,0.0008351547200108751
Rhino,329,0.005197317168974458,0.00549839594675801,0.000834515589655218
Grim Reaper,414,0.0007347279594825623,0.010490852011396833,0.0008301010528974858
Hepzibah,422,0.000987868250619207,0.010318092217527844,0.0008263831604660402
Kraven the Hunter,310,0.0037943349149942096,0.006442482546409322,0.0008261638552557974
Defenders,350,0.0016493675094249151,0.006455624250734006,0.0008240775512154328
Eddie Brock,278,0.0003022954918432425,0.006205845630907032,0.000820978886083623
Hope Summers,437,0.0005983381455609863,0.01068881683706808,0.0008200039146572044
Madrox,377,0.0019980286429264558,0.003592028146657848,0.0008189673742262648
Silver Samurai,400,0.001493788694227038,0.011131830610528904,0.0008145876985845152
Viper,359,0.002576148567867398,0.009646648330895954,0.000813831369076421
Destiny,422,0.001791165080741372,0.009687420489511035,0.0008089828153739428
Squirrel Girl,308,0.0019610101879521465,0.005287260250690354,0.0008058892446186001
Dormammu,359,0.002147764531887059,0.005981891903149609,0.0007992511992906257
Mastermind,415,0.0009120671141196874,0.01162907691730015,0.0007984178556030184
Prodigy,300,0.0019886137486350686,0.0019438422113149101,0.000796819957742385
Doop,176,9.296700605336758e-05,0.0016329855757148892,0.000793166924743902
Hulkling,287,0.0006818045953887191,0.003527248738557876,0.0007916650400532603
Steve Rogers,357,0.001461896074958353,0.009948978947764798,0.0007901414625027922
Sauron,383,0.0016102748416987592,0.00834381899307479,0.0007894239954311983
Tombstone,279,0.001487904930374686,0.0044244313505887095,0.0007888595203168407
Giant Man,366,0.0015835551009784423,0.009653312441033108,0.0007866309165791848
Photon,369,0.0007030377290280868,0.0077396364153046685,0.0007835074030766206
Guardian,365,0.0010703845411378652,0.006981876939184439,0.0007831841293544996
Hyperion,253,0.001460257681143435,0.004551181381253093,0.000778310774007735
Shaman,372,0.0003908657144502858,0.007544919986890247,0.0007743886183570612
Stryfe,388,0.0007284668328073712,0.00643957483834407,0.0007734484869329363
Holocaust,410,0.0006765508293278519,0.009705127671111556,0.0007729505750914608
Gamora,272,0.0032589583864668496,0.0021839062239823633,0.0007729105721714778
Chamber,373,0.0005876876553005511,0.007591872640296077,0.0007721757902314719
Fantomex,383,0.0003831414752320261,0.009106209966798704,0.0007675304921583038
Quentin Quire,362,0.00045033708247136414,0.008785600674594935,0.0007656573949762672
