character,weighted_degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank
Gauntlet,245,0.0029343072928843658,0.002974955810239003,0.0007645820717825085
Carnage,301,0.0007738442946280994,0.006666861203268438,0.0007623377548697373
Sage,348,0.0008123042898710163,0.007929627942199351,0.0007622355563600109
Hela,311,0.001953850927860929,0.004654823188672729,0.0007602684185349527
Silk,238,3.058744081959564e-05,0.005018077606608643,0.0007571717414381879
Spiral,381,0.0005209598948852525,0.008138598145981056,0.0007567571893903945
Hobgoblin,304,0.0017722299405135036,0.005211474456405366,0.0007535474704730541
Abomination,330,0.0013680343305737482,0.006892880314012541,0.0007483957695515523
Blastaar,338,0.002182153792830382,0.006734755062904576,0.0007480324593532425
Wild Child,323,0.00029603031942075826,0.004416911169562673,0.0007472191555994421
Raza,372,0.00042799457619944174,0.009382263288372836,0.0007387126916782231
Stature,277,0.00037302859160651266,0.003014398445005764,0.0007363563790058754
Eternals,180,0.0011888571338016733,0.0017869796932044124,0.0007361966226576145
Dark Avengers,311,0.0006477247650633735,0.004838936089358099,0.0007360363248151288
Joseph,396,0.0005794585650839533,0.01185692234712763,0.0007337924382028099
Husk,365,0.0008041318085282588,0.007927115622754154,0.0007330392719401278
Nico Minoru,194,0.0015878811103011718,0.0013223077278557815,0.0007330177345889397
Power Pack,268,0.0007656361806485668,0.006852992623356124,0.0007300900555579895
Corsair,357,0.0009379342540096597,0.008584408569691525,0.0007239016721824827
Diamondback,270,0.00080690448534873,0.004791817803319504,0.000720902309464075
M,315,0.0006482083177261945,0.003219335839754259,0.000718295067743914
Retro Girl,2,8.502389171357152e-07,4.863843731455744e-41,0.0007175152074747137
Mantis,311,0.00033975516929525584,0.006491518213609611,0.0007170223917424181
Mojo,305,0.001853304219606598,0.006748912765478258,0.0007136018167912096
Lightspeed,205,0.0005020994642346041,0.001851403734494067,0.0007135424312389426
Mimic,345,0.0005876035182845835,0.0062307392591319675,0.0007134605842808169
Sentinels,344,0.002773162253647757,0.009352419755641933,0.0007119552708908515
Marvel Boy,208,0.0034234632238543286,0.0023954361175615693,0.0007111406661092001
Stepford Cuckoos,327,0.0012448321437568523,0.006767051311701841,0.0007108497317413789
Baron Strucker,293,0.0020018160787921417,0.005281799061245818,0.0007084191437045225
Speedball,235,0.0007758590289907665,0.005300460919465575,0.000705102277009657
Morbius,245,0.0018758067952467027,0.0037207975139742565,0.000704826394059043
Dragon Man,313,0.0023044654447801757,0.006064721462994802,0.0007032647808025272
Songbird,254,0.000447551849121268,0.0024759103076150645,0.0007026797187212805
Dum Dum Dugan,250,0.0023630967180999023,0.004087716661713098,0.0007017719232091086
Constrictor,275,0.0008941924827247385,0.003780312858907315,0.0006965534122731443
Jane Foster,281,0.003850752287180809,0.006176409794827592,0.0006959864009334045
Attuma,310,0.0005247721163055492,0.006521027351708194,0.0006943006721142275
Deathlok,273,0.003521577125852668,0.005648420255186119,0.0006918379509005671
Moon Girl,253,0.0010748053758220823,0.002411846615380635,0.0006906823067888217
Valeria Richards,332,0.00011912168646368348,0.006685641950386331,0.0006822590289793817
Ben Urich,253,0.0017138804130658644,0.003541714086805089,0.0006785643577473715
White Tiger,234,0.0007839567164019095,0.0027113506737736132,0.0006764700634831473
Darkhawk,217,0.0005409184636926861,0.0032988839947893193,0.000669730775995966
Sue Storm,280,0.0012799814739057613,0.004504713061735285,0.000669727731305407
Empath,241,0.0010886664045893775,0.003165636385878651,0.0006687109554462213
Deathbird,320,0.0006509300829964256,0.007550218040708491,0.0006671655673159881
X-Man,300,0.0011450596297064113,0.005034330593776434,0.0006661578275746839
Shanna the She-Devil,301,0.001160233283109756,0.006954904243263106,0.0006638473709621029
Callisto,326,0.0004777125587138698,0.00853991354693326,0.0006621325545147871
Omega Red,306,0.0014436631945753513,0.008583196169469532,0.0006604979252013127
Crimson Dynamo,283,0.002244207245063789,0.006335769063350314,0.0006599843766244021
Pixie,301,0.0012719644486095564,0.007785065405306315,0.0006579442600135191
Rage,205,0.0018696728159946312,0.0021609849137249515,0.0006555949813743217
Onslaught,314,0.0013806596773541756,0.008166706789192702,0.0006535471193291417
Chameleon,226,0.001479971172782081,0.0035722002517855054,0.0006513038383932786
Boomerang,231,0.0027853502287387873,0.0033164461851010346,0.0006492163881507344
Green Goblin,261,0.0009770308261046543,0.006616061792536231,0.0006491141611282962
Surge,236,0.0008024435750188354,0.002633894326863447,0.0006486554719356638
Molly Hayes,155,0.00017577362612695698,0.001123651936703095,0.000647889786287245
Vertigo,285,0.0009130924868418513,0.007082528357874754,0.000645279981754463
Elixir,249,5.6067175324344185e-05,0.002977495609988667,0.0006451757207174055
Madelyne Pryor,275,0.003089923732867045,0.005494825103526824,0.0006428057848661655
Crossbones,266,0.0006827023608311352,0.004819942683635469,0.0006406069972245804
Reptil,246,0.0013116676139315582,0.002360081658038314,0.0006371872827950892
Yondu,184,0.0003233670019465445,0.00037246343462296296,0.0006353569564402832
Invaders,265,0.00016908802246955052,0.007799360701675411,0.0006324714973080021
Dracula,201,0.002131255937011003,0.0039836030344234845,0.0006323512584898228
Immortus,280,0.00031441793838746164,0.00691985161972709,0.0006295318628084839
Rockslide,231,0.00039134059151017315,0.0025681715051484423,0.0006269765250350317
Madame Masque,267,0.0012111886160847117,0.005508167346807658,0.0006267316535193834
Ulik,240,0.0005444583582017948,0.0029122463355405652,0.0006247805463821973
Radioactive Man,219,0.0006461157280934555,0.0036249801722358383,0.0006238496529486674
Count Nefaria,272,0.0013371368356553557,0.007226456832332552,0.0006220106564794847
Ben Grimm,257,0.001747793631687706,0.004861503584494541,0.0006210684534621252
Gateway,280,0.0009041500362009725,0.007091114911080203,0.0006192499405993482
Living Lightning,268,0.00022642257460142736,0.005096762176391923,0.0006167264898540664
Gravity,223,0.0003643043495497888,0.002783872188615357,0.000614335376576103
A.I.M.,252,0.0007351826480503896,0.00697651877475755,0.0006098744331189904
Satana,218,0.0006453816915207058,0.0013126873215600406,0.0006089167813032359
Diablo,264,0.0036568542243407922,0.006070316730817152,0.0006068003892338061
Toxin,243,0.0010152987922393392,0.004988352558359723,0.000606564977349007
Celestials,168,0.0016753102332929723,0.0018517611180762076,0.0006054135274746507
Typhoid Mary,215,0.0010769120918666334,0.0025157915104544906,0.0006054133550670408
Menace,185,0.0003386921075219797,0.002696695951203081,0.0006048312414928872
Forearm,283,0.0004759736971394563,0.004449855095474019,0.0006030632196337183
Hellion,213,0.0006854140218427436,0.0027994115978375055,0.0006023755586535724
High Evolutionary,235,0.0033383685039806697,0.003421601676971955,0.0006012736677874148
New X-Men,219,0.00010703687916611667,0.0028151815887595983,0.0005980936986681144
Nocturne,269,0.00010409528502106022,0.0038291100009383234,0.0005971834896862729
Stacy X,279,0.0004683545071116944,0.006828160619126844,0.0005937205855837558
Bastion,275,0.0012929205596736817,0.006362862324132489,0.0005936925234354552
Devil Dinosaur,210,0.0009124441826091948,0.0015474500246188227,0.0005924546266284742
Komodo,177,5.6367983323692204e-05,0.0009062335218030563,0.0005896255374493405
Thena,115,9.877230636187175e-05,0.00023069551234061224,0.0005892160643914025
Echo,242,0.0007309638702874832,0.005659235037309834,0.0005863822002057138
Dust,211,0.0007708767415409235,0.0023442369454567437,0.0005861198983195297
Ms. America,230,0.0006846181410413109,0.002728277702484939,0.0005852529277514203
Oracle,223,0.0008645303094262806,0.0038031694013050486,0.0005844866210992315
Heroes For Hire,176,0.0011037540672084011,0.001168081634967947,0.0005825308991756207
Arcade,278,0.0014770115103088742,0.007104731717797534,0.0005820392517211089
Bride of Nine Spiders,82,0.00040833965376155067,0.00016624306495253868,0.0005798641874022808
Howard The Duck,177,0.002356508844963899,0.0021952557540795186,0.0005778345702481243
Chase Stein,123,0.0006659952909048586,0.00032159490890820345,0.0005776830039447242
Nomad,217,0.0004104447626945616,0.004319671353987272,0.0005758997033195928
Maggott,261,0.0011263596794603764,0.0066486333911052594,0.000574996469931813
Beta-Ray Bill,201,0.002701926132025731,0.002946496221621314,0.0005749405482739708
Exodus,257,0.0004962626658187516,0.006015988122395012,0.0005711216269228216
Charlie-27,153,4.144117966390358e-06,0.00015427059150212305,0.0005684589508074938
Stingray,218,0.0004172884071557824,0.0037464437612927197,0.0005660761899317381
Vance Astro,151,2.041347838950658e-06,0.00015351545802586158,0.0005628278729156755
Nemesis,245,0.00015676418460256042,0.0050967659265714615,0.0005625062443666473
Dog Brother #1,78,0.00040833965376155067,0.00015834545484360533,0.0005624657730653661
Puppet Master,228,0.002052783198967359,0.005017286031675333,0.0005613775892274258
Hellfire Club,240,0.0027317201741055793,0.0059131905966394544,0.0005608022485766749
Sebastian Shaw,216,0.00266438581218542,0.0034768793501063827,0.0005574813643663646
Cloud 9,170,6.214961876986678e-05,0.0018098707888348357,0.0005558226522976582
Valkyrie,216,0.001359876053690243,0.004948007123434188,0.0005535587417677302
Shadowcat,275,0.0003990896676984971,0.008508376905131444,0.0005516651993752066
Hammerhead,189,0.002503750710157713,0.004000422573443057,0.0005506664972619157
Leader,205,0.0017935413796731417,0.003609906960918364,0.0005503011320263592
Lyja,230,0.0004085312819004266,0.004343636486162301,0.00054755373680387
Titania,209,0.0033162049865875023,0.0022958495458426085,0.0005475290183199792
Brotherhood of Evil Mutants,256,0.0007363727228147065,0.006818961326038802,0.0005428516598617956
Warlock,230,0.0003057534334326137,0.0020910824200284827,0.0005407447995548341
Toro,236,0.0001422240081497665,0.0068592833039317885,0.0005389787228405587
Gargoyle,216,0.0007727095130177647,0.003713069507305247,0.0005388104338361983
Spectrum,206,0.0004481630226011848,0.002940050615611835,0.0005377136623895033
Jackal,207,0.000397983508918979,0.00379305560302037,0.0005348959335794551
Hardball,131,0.0003950293646661832,0.0006980926012537247,0.000534747085193469
Masque,238,0.0017953354804239317,0.006026222555978185,0.0005330984960479558
Mr. Hyde,188,0.0008379853696629587,0.002657312394607332,0.0005307055529273094
Darkstar,230,0.0008073468910160977,0.0047180410460420635,0.0005286713328369918
The Hand,194,0.0008131862074543781,0.003045493738094442,0.0005277155758188165
Shocker,161,0.0031953298739763538,0.0027431733131434524,0.0005274173655725658
Scalphunter,196,0.00014222707408611187,0.0025258530770355244,0.0005264318881419813
Karolina Dean,106,0.0029388459954882915,0.0004416424446190245,0.0005253886331234471
Groot,175,0.00036634184957438063,0.0009905787505014767,0.0005244258787929147
Ironheart,209,0.000749995908165808,0.005537886399830741,0.0005234617235658908
Spider-Gwen,192,0.00014441516348127242,0.006293714582905765,0.0005220313316551306
Miss America,219,0.0001091861277068631,0.004294230745891022,0.0005215411445700284
Moira MacTaggert,235,0.0007293931746305335,0.005439127022555471,0.0005214862254626568
Sentinel,249,0.0004249339265357887,0.009190834986200212,0.000520768642421237
Goliath,230,0.000766413021159702,0.009242326338760851,0.0005200183207917976
Betty Brant,187,0.0009976863302138775,0.0033273129230739296,0.0005185103740036019
Makkari,100,1.720147766391226e-05,0.0002023671163879939,0.0005168839222871615
Vivisector,93,2.1393659117419145e-05,0.0005725919913271204,0.0005122650942107099
Moonstone,181,0.002087351624409095,0.002968705407161112,0.0005114523918206418
Mesmero,208,0.0008365873025757285,0.003999328717433629,0.0005092339771308373
Vindicator,216,0.0008798005810669451,0.004197675377181148,0.0005078681712686198
Namora,152,0.0010985261097808305,0.002177230541622552,0.0005057493349074434
Scorpion,177,0.0007171362186281772,0.003328968062965156,0.0005053436972645663
Slapstick,139,0.00022853620770757387,0.0007810124470545406,0.0005042057486599008
Fat Cobra,95,0.00010626002992108917,0.0004599291031365439,0.0005039278983927466
The Order,82,2.40474711587448e-05,0.0011194520731846159,0.0005015669114229654
Trauma,153,0.0001592716421775444,0.0007805862450024437,0.0004983953153181455
The Hood,146,0.0016168628779712742,0.001366188983499284,0.0004983856611275438
Ikaris,98,3.451174458215568e-05,8.644308349461584e-05,0.0004980815760881241
Union Jack,192,0.0006791155603634339,0.00438484910422387,0.000497909941046878
Mad Thinker,202,0.0007785137559773156,0.0038274475690488583,0.0004974655862397497
Gertrude Yorkes,98,1.6784978812591857e-06,0.0001541585934427202,0.000495913782822823
Redwing,166,0.00038409120145454465,0.0031381298692009225,0.0004941757540001655
Cecilia Reyes,220,0.0008413827986146161,0.004524985642237005,0.0004931628921348379
Selene,202,0.0018133531189013174,0.003715270320030756,0.0004930176779052713
Warbird,218,0.0004197880723419959,0.0056236930032773046,0.0004910969356470967
Tony Stark,188,0.001297636442529573,0.004890569040861224,0.0004899007653937551
Blue Marvel,183,0.0004421582571443016,0.0029764991017802974,0.0004897191625815398
Marauders,187,0.001165353395778565,0.002823162544603156,0.0004885743385714564
M.O.D.O.K.,178,0.0010345358490771396,0.0036441132011350223,0.0004871994309434843
The Initiative,127,0.0002850228455980004,0.0008880123702040787,0.00048709083180405513
Exiles,188,0.00023980450639763388,0.002373879836437287,0.00048675691278399333
Wildside,200,0.00025451629074464487,0.0020559149217623026,0.00048628618573854303
Ancient One,182,0.00033741072215864816,0.00314739570566626,0.00048604298896875455
Jeryn Hogarth,117,8.445784776468526e-05,0.0008798377686044537,0.0004849802644969965
Steel Serpent,100,3.333954730824558e-05,0.0003922356842426559,0.00048436975398261995
Daimon Hellstrom,177,0.0007911531963390331,0.0023451749803101106,0.00048435519951260577
Carol Danvers,198,0.0004880966038654175,0.00548174243879478,0.0004836072333853268
Red She-Hulk,184,0.0004134762722399616,0.003190340008106094,0.0004832329554442733
Whirlwind,179,0.0005773141385332605,0.0034133465398553677,0.0004828075395029116
Doctor Voodoo,197,0.0008082460362307057,0.004465283160430414,0.00048277942439452123
Alex Power,109,0.00011630548867703454,0.0012944358322140729,0.00048252932309629596
Gideon,193,0.0016598438927083207,0.001825741132958017,0.00048183661786202974
Starhawk,126,2.7958927351845213e-06,0.00016948434943412862,0.0004817331733544761
Agent Zero,191,0.0007474180149175109,0.005027232277689781,0.0004810729283785503
Karen Page,162,0.000401657297705388,0.0019095576846242677,0.00048094282190988216
Shadow King,218,0.0004921707359435733,0.0047532129355044,0.0004795803051066004
Aaron Stack,171,7.99193118617549e-05,0.0019498955856960057,0.00047775868639078595
Mulholland Black,73,1.6078673408843174e-06,0.001009848535926011,0.00047767787373968946
Veda,73,1.6078673408843174e-06,0.001009848535926011,0.00047767787373968946
Calamity,73,1.6078673408843174e-06,0.001009848535926011,0.00047767787373968946
Anthem,73,1.6078673408843174e-06,0.001009848535926011,0.00047767787373968946
Supernaut,73,1.6078673408843174e-06,0.001009848535926011,0.00047767787373968946
Weapon X,193,0.0013310065510086435,0.004039932544244241,0.0004766778707008945
Werewolf By Night,124,0.001057803920171691,0.0018054584755101979,0.0004714365789430225
Terrax,177,0.002593357155313828,0.0038316482853344297,0.00047060174996777556
Starfox,164,0.0022651311031200425,0.0030327305977514143,0.0004689514308461884
Cypher,181,0.00011968335606192896,0.0018348637787592478,0.00046865150001630147
Morph,198,0.00021479542869002187,0.0030596613083172302,0.0004667862897592628
Speed,128,0.000921636877229715,0.0007388129945449824,0.0004651190911899303
Reaper,190,0.00011177157142719912,0.002863227018606297,0.000463981735700614
Zaran,159,0.0003140167259740205,0.001577408095753235,0.000463379776682454
Prince of Orphans,84,2.9799498291478158e-05,0.0002313139637382146,0.0004630096289634094
Grey Gargoyle,166,0.001531694843384079,0.003960506655091602,0.0004627955608969813
Quake,159,8.592542767864777e-05,0.0010605879309286315,0.00046017016693179476
Wendell Rand,58,7.439590524937508e-07,0.00014816301172458895,0.0004600071943667283
Living Laser,157,0.0007157789610270965,0.003894908292970213,0.0004568917748842415
Dark Phoenix,204,0.0004505389465172141,0.005193489220993885,0.00045651715580900565
U-Go Girl,85,0.0,0.0007199296579631955,0.0004563158391901311
Nebula,163,0.0007060542382936783,0.002969074208451267,0.00045491634039401845
Armor,170,0.0003275772108051022,0.004744661766289869,0.0004544025783002004
Man-Wolf,153,0.0008676100338478533,0.002409656592247451,0.0004531319381418893
Titanium Man,162,0.0004888389973394089,0.00434297470860931,0.0004497459516412939
Tiger's Beautiful Daughter,76,1.7024326198061162e-07,0.00016629889423269614,0.00044524985686710184
Wind Dancer,138,1.268248209530588e-05,0.001411978242458209,0.00044379724392262267
The Collector,159,0.0016678122200039695,0.003660516201951938,0.0004436669772012143
Agents of Atlas,92,0.0003132088098104904,0.0008216047566410726,0.00044342144809291764
Frightful Four,167,0.000904660250289882,0.0029409593728909034,0.0004422654130693491
Orphan,82,2.044042837877709e-05,0.0005693789864878118,0.00043969451771107195
Zeus,159,0.0005843298442631344,0.002637919404717414,0.0004389383783350012
Silverclaw,176,0.00015637465086588317,0.003950740352567711,0.0004384930051489083
Death,172,0.0026351144066216964,0.002576978784516058,0.00043780071742308054
Xorn,188,2.374076199398948e-05,0.005440828057077413,0.0004363619193038238
Enchantress,154,0.0006137834451831486,0.004016750375059969,0.00043605329992618685
Mercury,143,0.00044093559971545687,0.0018204357193190796,0.0004346664407333798
Old Lace,67,0.0008228742076206647,0.00025634715266894593,0.0004329797362870319
Natasha Romanoff,154,0.00015838900161159995,0.0037040529567920477,0.0004315963523836252
Victor Von Doom,160,0.0008034167611754359,0.0032388246790848257,0.00043119116391255485
Giant-Man,185,1.4952883521842613e-05,0.006569345555408018,0.0004296995229980633
Ezekiel Stane,90,3.909140225826738e-05,0.001620741336506383,0.00042667725732674415
Black Tarantula,115,0.0006011903689400564,0.001290761431523845,0.0004247794674281004
Praxagora,8,5.668259447571434e-07,1.1592614699171124e-06,0.0004232169579127857
Preak,8,5.668259447571434e-07,1.1592614699171124e-06,0.0004232169579127857
Squadron Supreme,80,0.0004308855072649983,0.0013733266977508601,0.0004224317450944604
Black Tom,169,0.000596944641069457,0.002749231456669896,0.0004216182603338866
Shi'Ar,140,0.0004974261790613853,0.0018010292408097899,0.0004181553346737121
Harpoon,161,0.00020410759203675122,0.0036787422817227116,0.00041755348154072795
Secret Warriors,120,0.0003050999851028826,0.0010912145137700324,0.00041749760885613404
Puma,130,0.000661429261396659,0.0030941954571930856,0.0004164748463944626
Rawhide Kid,34,0.0022245849477237323,0.0003911342286066448,0.0004151593957356166
Arclight,161,0.0003874914203086626,0.0035145751143613535,0.00041437420313606365
Maximus,170,7.86574443315153e-05,0.0012411202779734787,0.00041421333800772264
Spitfire,148,9.056282781984506e-06,0.003195563935574508,0.00041378926355202403
Lady Bullseye,131,3.626160438387281e-05,0.0014176439550109214,0.00041194953578339074
Elsa Bloodstone,122,0.00010801781759770576,0.0011152727365973075,0.00040937884815091827
Angela,129,0.0005401619762857914,0.0018960473899997958,0.0004083392622623087
Big Bertha,34,3.0687383421407965e-05,0.00010981494308090611,0.0004077010475694402
Ben Parker,148,0.00015779338343627683,0.0036644373689067645,0.000405998366137113
Purple Man,120,0.0010445592724726655,0.0009022350347047632,0.0004056614468041901
Vulcan,94,0.0018572114329684897,0.001549303855311557,0.0004053181009697502
Doctor Spectrum,78,0.0009042093075813402,0.0013257826572272197,0.0004043200128473417
Smasher,142,0.00030273563202714237,0.002865772796276794,0.0004035714115730278
Beak,157,8.69712360027605e-05,0.004094721495521983,0.00040258093198602556
Matthew Murdock,104,0.0005564108545289495,0.001539128432934167,0.000400238455650735
Impossible Man,148,0.0007199904713884576,0.003445107095310942,0.0003999143465280994
Paladin,128,0.0008577220091046359,0.0019883481020341377,0.000399726431759068
Henry Peter Gyrich,106,7.065184299433139e-05,0.0008874930475343134,0.00039933910383417083
Ben Reilly,113,0.0014046205131362007,0.00178914291405192,0.0003988967382598761
Beetle,122,0.0006027428938880898,0.002721629524525929,0.00039772298394730583
Mr. Immortal,33,3.0687383421407965e-05,0.00010980120157250535,0.00039512028191477906
Honey Badger,149,0.00026211662966644475,0.0023202774449000464,0.00039477377372593327
Sinister Six,127,0.00030027081211666856,0.002860410746640897,0.00039247616277565336
Layla Miller,145,0.0001539679855918067,0.000639431677771997,0.00039167069896402684
Turbo,60,5.3087437987929604e-06,0.00012652666346608374,0.00039016344927027583
Batroc the Leaper,120,0.0008612234302953918,0.002629907464305359,0.0003900626753559788
Kate Bishop,91,1.308059872516485e-07,0.0006483933246720399,0.00038788234341666347
Champions,144,0.0005202338902651322,0.002598732321012739,0.00038717070765884314
Vargas,145,0.00010395763333843298,0.003323038463217079,0.00038679836390636456
Jasper Sitwell,131,0.00015047619308784384,0.002635156767184847,0.0003865380843335363
