character,weighted_degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank
Tempest,122,0.0012815089550233664,0.002413519061073471,0.0003851924731188272
Korg,89,0.003745127406058244,0.0011740228438625899,0.00038483013400186653
Flatman,32,3.0687383421407965e-05,0.00010978746006410457,0.0003825438675465541
Doorman,32,3.0687383421407965e-05,0.00010978746006410457,0.0003825438675465541
Wallflower,110,4.091566454810688e-06,0.0009723553945329378,0.00038240972195866397
Famine,153,1.5275641809790263e-05,0.0035144490360336077,0.00038232826874689906
Riptide,129,0.00011090445435695929,0.002855893949562459,0.0003822060836818816
Jigsaw,88,0.00030965507191626807,0.001495985507187927,0.000381551813131264
Brotherhood of Mutants,165,9.070468061395975e-05,0.006072460811327639,0.00038032158117138313
Tiger Shark,119,0.001198935039446699,0.002444561965855127,0.0003802041935352082
Red Wolf,89,0.0009438967346881915,0.002217270993219083,0.0003800699080321393
Aero,66,6.225568863978673e-05,0.0005356296406663737,0.00037911080635869617
Orphan-Maker,115,0.0,0.0009097974394680192,0.0003781205994607602
Hydro-Man,136,0.0005251046000495623,0.0028456572277690616,0.0003773647668044671
Spider-Ham,120,0.00037536895588509525,0.0037454630354516565,0.00037562068258387854
Illuminati,146,3.36295281229917e-05,0.00306191797035927,0.00037421874494493923
Wendigo,134,0.0005835353001375124,0.004106863979950346,0.0003732100243870238
Meggan,138,4.929636653696882e-05,0.002083596671225598,0.00037184272958986524
Goblin Queen,130,0.0001143796519148643,0.002451448787666577,0.0003712062654839856
Thor Girl,98,0.00020299368729641707,0.0005486002064504928,0.0003702667058003988
Curt Conners,111,0.0004365297027434312,0.0018999835238674141,0.0003702575074979682
Johnny Storm,124,0.0006170291503468349,0.0018589957417034751,0.00037003332735524325
Frog Thor,103,5.624696182511638e-05,0.0015399465508645772,0.00036850340738887877
Abyss,139,1.6244692420656516e-05,0.0027879771758616842,0.0003676219356159448
Sister Grimm,65,5.823764072650365e-06,3.122239812584298e-05,0.0003674375242261684
Sabra,141,0.00041010836092984613,0.003808641871090734,0.0003653473762316232
Gilgamesh,65,0.00014630429991487705,6.185234005457906e-05,0.00036425214816828956
Tag,102,5.759194576090364e-05,0.000721576563431262,0.0003621629652421132
Imperial Guard,135,0.0012426813451831217,0.0022864116738530588,0.0003609813756661885
X-Statix,51,5.5731621411902996e-06,0.0003886972447070564,0.00036093547818187447
Thunderbolt Ross,112,0.0008235600902113611,0.0015561190137675478,0.0003605015137695992
Vanisher,138,0.00021110311227537517,0.002984182676763465,0.00035949875509799865
Wave,56,8.819610174844346e-06,8.901737924645505e-05,0.000359330217918046
Mr. Negative,109,0.000674705409860027,0.0020865463715915183,0.0003579590187406886
Talkback,63,9.256615433148375e-06,3.122228915307162e-05,0.0003571475122684434
Magus,110,0.0011443794345529859,0.0015825559060329683,0.00035702637174028816
Nuke,67,2.884316575225689e-05,0.001619854789498281,0.00035661316276582164
Lethal Legion,128,4.565188791223872e-05,0.0030767607627243876,0.0003561180550646988
Liz Osborn,91,0.0005299183413088805,0.0010115733862129394,0.00035581780953350753
Psycho-Man,128,0.00016456509843167688,0.0020902684073598183,0.0003557529203013595
Genesis,131,0.00038029485532330853,0.0035300866347709767,0.0003556588144232776
Umar,115,4.624423784203085e-05,0.0013096571008673606,0.00035461121780786767
Earthquake,125,0.0005342726867558188,0.002017194839659674,0.00035397875594722687
Dead Girl,54,0.0022396182443445945,0.00039927874432161393,0.00035265525979962566
Thunderball,107,0.0003452399871052472,0.0019081435190591743,0.000352630082181189
Gorilla Man,73,0.00011974938160294742,0.0005438091820122974,0.000351913841595151
GW Bridge,106,0.00024699375635171947,0.0014551296158924676,0.0003514607999804442
Frank Castle,107,8.478981821400281e-05,0.0020838413650770857,0.00035093346206117713
Kree,102,0.0003007285041258698,0.0015196209459406103,0.00035018029481478143
Wither,93,4.1685351863696405e-06,0.0006226551305698365,0.000350107509244105
Jamie Braddock,130,0.0003154506361075838,0.0024086410938083,0.0003489794579455656
Agent Brand,128,0.0009064273200817208,0.0036252702798438958,0.00034870401718079176
Manta,112,0.00045114381711042575,0.002435934765728779,0.00034819416754955455
Owl,91,0.0004111132354668612,0.0008729362648660286,0.0003473264839444753
Emplate,106,4.868447754887232e-05,0.001380271920751261,0.00034524302909395746
Wrecker,106,0.0009741280188831344,0.0022165553237430205,0.00034498411973035226
"Lei Kung, The Thunderer",53,5.793602193398273e-08,0.00017209125299304093,0.00034445181349097593
Agatha Harkness,108,0.0003908784433646355,0.0027620236849576593,0.00034034674195796224
Debrii,69,3.365938521963527e-05,0.0001713959045160387,0.0003397015740047865
Blizzard,71,0.0006306118075817006,0.0011675024154677908,0.000339699898472416
Frenzy,121,0.0005870324162187645,0.0022815413575026093,0.0003376196514637502
X-Factor Investigations,103,5.476489253761017e-06,0.0003250407607965079,0.0003374173130765545
Prowler,101,0.0014474351445568183,0.002449000497916386,0.0003372437240562544
Human Robot,75,3.7340839086760287e-07,0.0009732875001737296,0.0003369982394507139
Bloodstorm,120,0.00042437900109174774,0.00235800197292435,0.0003367880701870169
Clint Barton,109,0.00012803136459391883,0.0032262255115847517,0.00033629610415180484
Solo,83,0.0003606952398424534,0.0011911405962243833,0.00033576609955197716
Carmella Unuscione,120,0.0003743314280339539,0.003341659964487821,0.00033575452820792544
Pete Wisdom,99,0.0001064186767878586,0.0008853102456054127,0.00033563219712862006
Happy Hogan,67,0.00016913039258207598,0.0017805691665419552,0.0003354210784572606
Starjammers,109,0.0005195026205471395,0.0020493172497075135,0.00033507767094419205
Bulldozer,99,0.00024822370431361464,0.0018801213882578972,0.0003347619204469613
Quasimodo,110,0.00015500526219781112,0.0019082574784038337,0.00033470390449551863
Bethany Cabe,79,0.0002665155939563923,0.0024831983529652606,0.00033451215599475
Madame Hydra,90,0.0007417448476785138,0.0018585545632563544,0.0003342190840314753
Skin,110,0.00016780951955370333,0.002487789085230928,0.00033323398830977684
Purifiers,101,0.0005688621063812504,0.0019227860104049578,0.000333199094698462
Vengeance,72,0.00023669016399007186,0.0008121760174227941,0.0003326673555181425
Ronin,111,0.0002689878402354738,0.002804851349944108,0.0003326539583554858
Hussar,106,0.00016488116270946677,0.0016444364323133867,0.00033004588760572736
Proteus,130,0.00012331223840678627,0.004228942938237244,0.00032886614903994383
Generation X,99,9.409982356224177e-05,0.0007736860513481542,0.0003260790291018568
Fin Fang Foom,94,0.002589408904734497,0.0021717865961359724,0.00032531104414400383
Blockbuster,87,0.0008976522749814009,0.001995261052346617,0.00032493614564538123
Synch,103,0.0001743516312812158,0.002165832491808687,0.0003246986348061666
Talisman,113,0.0001761849785859088,0.002364285054963801,0.0003245916058072011
Ma Gnuci,5,0.0,1.2308950117727947e-05,0.0003240888060522841
Molly Von Richtofen,5,0.0,1.2308950117727947e-05,0.0003240888060522841
Supreme Intelligence,99,0.0002694180807793985,0.0016002114296865613,0.0003216202515625109
The Watchers,99,0.0014045109866973999,0.002615414660921916,0.0003211974658964856
Dora Milaje,72,5.299566458589994e-05,0.001454492957262687,0.000321115728045644
Marvel Zombies,84,1.2675406900880208e-05,0.0018528536551517582,0.0003207604576363531
Romulus,97,0.000365941188358687,0.002860173945286531,0.0003206572764982683
Silvermane,93,0.00047196041996751877,0.0018371653208909189,0.0003204180981797246
Garrison Kane,101,7.230625556295502e-05,0.0012306734972923042,0.00032003876997726774
Luna Snow,48,1.462089727401803e-05,6.916960869715362e-05,0.0003191443938077163
Jimmy Woo,61,0.00039037565382347414,0.0002976612580689288,0.0003185683443549278
Reavers,108,0.0005313329007551516,0.0027886023646865373,0.00031817239780443254
Ozymandias,119,0.0003294128475950727,0.003488977833021596,0.00031638264682857695
Atlas,101,0.00012795468062425905,0.001857793725846326,0.00031555311717114864
Bengal,81,4.371929047302123e-05,0.0005453776934725853,0.000314557695161218
Baron Mordo,92,5.131321458803887e-05,0.0012008026582070526,0.0003144102232679264
Energizer,68,5.6064231041043526e-05,0.0011877950483205162,0.0003134634739896442
Cassandra Nova,99,0.0027120941017450603,0.0017193189943038281,0.00031345686557788046
Tomorrow Man,51,0.0001385910037551602,0.0006019005947852234,0.00031314455985438893
Cyber,102,0.000390004200035938,0.0035281217861530406,0.00031173253007381384
Great Lakes Avengers,21,2.8194732445810286e-05,5.3211802821506894e-05,0.000311517118882329
Zaladane,92,0.00044730687911136553,0.0027854791069816406,0.0003113433010665385
Spot,78,0.000697111476196321,0.001457580104013487,0.00031023502768278484
Whiplash,88,0.0008669532993072997,0.0024669526071942572,0.0003097491757322546
Ego,87,0.0012012188086656123,0.0011390940029873946,0.0003091949195851427
Yellow Claw,83,0.00011667050242052113,0.001743814573967749,0.00030868775206975097
Ultimatum,83,0.0008841055705562496,0.0019152427676901607,0.0003084993391368903
Pride,43,0.0,0.00026642731122540023,0.00030838306180077735
Terror,64,0.0,0.00018249443262236705,0.0003077749489745863
Hit-Monkey,75,9.16584656907049e-05,0.0006254958523139483,0.0003073648200845644
Darwin,85,1.9323611753084437e-08,0.00021674870572859,0.00030707469280876224
Mr. Fixit,75,4.610314773082632e-05,0.0017795505927227057,0.0003065122269757352
Risque,103,0.00014833127521746983,0.000899027284409897,0.0003063652242162972
Thundra,90,0.0005586414084773432,0.0017439843361216245,0.00030630490740133005
Shape,40,1.4560247742894651e-05,0.0006218987000440006,0.00030615395111670534
Logan,88,0.00040665056851225126,0.0033847812032891237,0.00030547320729201136
Glorian,36,0.0001065318983700105,0.00031906091689253756,0.00030507647960264166
Korath,59,0.00020426078667429065,0.0007143975616901626,0.00030399685090683204
Surtur,87,0.00025822487629794473,0.001354262561560365,0.0003025882123682624
Arnim Zola,93,2.7038568197268506e-05,0.0021193661632197304,0.0003020932873948449
H.A.M.M.E.R.,78,0.0005834687086612418,0.0011876222573966742,0.000301888863213531
Pip,79,1.5292977062792305e-05,0.000411883027950198,0.0003015619637144611
Captain Universe,71,0.000794665132593535,0.0008481662066552264,0.00030142221746852125
Post,105,0.00022140836636806024,0.00279735551156109,0.0003011802014606243
Ricochet,41,0.0,0.00010808549265574811,0.0003008528360184799
Katie Power,53,0.00046846323854510903,0.0005352779416693049,0.00029940340710116165
3-D Man,72,0.00011242394260819528,0.00040123063356309384,0.0002983795190383959
Donald Blake,84,5.871628354381149e-05,0.0013550639157161488,0.0002980168864183581
Wrecking Crew,82,0.0007949960524851147,0.0016760409947145667,0.00029775285103260255
Mach IV,72,5.0484354959379015e-05,0.00047991766641292263,0.00029692065356392417
Venus Dee Milo,34,1.729577183395944e-05,0.00020871019103310844,0.00029689027506015354
Silver Fox,85,6.07785626404582e-05,0.0028453000029183325,0.00029677731421913977
Loners,39,0.0,0.00010572885278299875,0.00029531767779449503
Dinah Soar,24,9.744437804237499e-05,0.00010958974278238846,0.00029504251876944355
Eternity,75,0.0007772119909801927,0.0007802895430171221,0.0002941816266844127
MVP,35,0.00031591203943263945,0.00016705464896604863,0.00029391408178893076
Victor Mancha,38,0.0006079721617885551,9.978264553562925e-05,0.00029388655986067804
Dark Beast,89,0.00012125321365938294,0.002094930808074577,0.00029063849061546337
Bedlam,94,0.0003555719265980951,0.0022199085679088988,0.00029056777435350085
Feral,89,0.0003415920285242099,0.0008056166999362682,0.0002903290637879145
Killraven,83,0.00015315411490519115,0.002560250302049773,0.0002901472048833175
Star Brand,85,0.0002067561384569829,0.0023442406627535847,0.0002897849041781609
Piledriver,76,3.7962542729272704e-05,0.0014420969186030243,0.00028836231389710873
William Stryker,82,0.0011130561398747783,0.0016387547304450715,0.00028803216608666875
Anole,71,0.00017010358274366513,0.000827456383392144,0.00028595050893547003
Sword Master,41,2.8086772528302073e-05,0.00012534563678208527,0.00028552932020327386
Brute,81,1.3736573775821936e-05,0.0015677013728814092,0.0002854285717310172
Shriek,57,5.029314023623047e-05,0.000882897460478295,0.00028522732365086076
Confederates of the Curious,12,0.0002762995170483056,1.9393778625280633e-05,0.00028471760316561715
Contessa,12,0.0002762995170483056,1.9393778625280633e-05,0.00028471760316561715
Chores MacGillicudy,12,0.0002762995170483056,1.9393778625280633e-05,0.00028471760316561715
Lightning Lords of Nepal,12,0.0002762995170483056,1.9393778625280633e-05,0.00028471760316561715
Nine-Fold Daughters of Xao,12,0.0002762995170483056,1.9393778625280633e-05,0.00028471760316561715
Lucky Pierre,12,0.0002762995170483056,1.9393778625280633e-05,0.00028471760316561715
Shadu the Shady,12,0.0002762995170483056,1.9393778625280633e-05,0.00028471760316561715
Centennial,65,1.8750896036150178e-06,0.00014259872306032864,0.0002841244205404066
Blur,28,0.000684025786270077,0.000290249179230703,0.00028362644700842597
Inertia,28,0.000684025786270077,0.000290249179230703,0.00028362644700842597
Crule,71,0.0002914113603705159,0.0005204860845040409,0.0002832423558869307
Amphibian,26,0.0,1.2338811026015991e-05,0.0002829553888229891
Iron Lad,70,0.0015673834326045677,0.000691100796658923,0.00028213861673554005
Glenn Talbot,62,0.0018327754451627238,0.0009806791819031327,0.0002808568680889822
Prism,71,1.910127813766089e-05,0.001479325677800608,0.0002795852968990953
Masters of Evil,77,0.000499086407107772,0.001542405097806354,0.00027930130162576953
Scarecrow,53,0.00022990971764282959,0.001021354469994241,0.0002789270137103591
Stick,75,0.0001767635612200038,0.001634366981615226,0.00027891644138318525
Butterfly,72,0.0,0.00019591298253727205,0.00027875005065380594
War,89,2.9617532034321023e-05,0.0021764776328367457,0.00027862677765894605
Kat Farrell,82,9.994920575106617e-06,0.0016039745036567508,0.00027830389441606094
Zarda,28,0.0009652218639778621,0.00022273588669062587,0.0002775471782221694
Dark X-Men,72,7.655221749646937e-05,0.0009727050812639801,0.00027701921505987956
Speed Demon,43,0.0008492863845829261,0.0007507241944574895,0.0002759149247134803
Magdalene,75,3.950646308782213e-05,0.0013665044744233979,0.0002756525298367032
Screwball,59,3.840321795874184e-05,0.0006223579541577382,0.00027556727561787943
Stephen Strange,71,0.00023760387098990042,0.0009753976396462465,0.0002755378508408516
Maverick,75,0.00018412039289968275,0.0019981206272117703,0.00027539661906228046
Box,52,9.840685711252731e-05,0.0006014709002043968,0.00027423827349298303
Morgan Le Fay,77,0.0005429717492835833,0.0012994067202483474,0.0002737978991637229
Beyonder,75,0.000838596742771631,0.001267590352411696,0.0002730948029810912
Korvac,68,0.0009408984150181784,0.0012802135144082654,0.00027240529448482875
Lorna Dane,77,0.00020179603940025898,0.0015654482840815281,0.000268248201883211
Hairball,61,3.11012170302575e-06,0.0011880684901276436,0.0002671208506149194
Tarot,48,8.168792497834745e-05,0.00044394913758330707,0.0002664400967919538
Vermin,57,0.0008567253093282347,0.0012593689058554367,0.0002663675640373833
Pestilence,79,0.00010716577247004046,0.0017736549205840063,0.0002648870170624916
Bling!,59,1.4301966113175931e-05,0.0004374687654432699,0.0002629231678505428
Leech,68,0.001057235361626095,0.0011008109736217748,0.0002615561395861109
Shard,82,3.5252893784348765e-05,0.0011665741314521808,0.0002608169030313697
Thaddeus Ross,60,0.0006635006363029208,0.00048334829380985094,0.0002607452491028244
Wild Pack,55,0.00012247794784586965,0.0006697943944271041,0.000260172940557391
Two-Gun Kid,18,0.0001050570146599216,0.0001311478959574159,0.00026016994654741384
Blonde Phantom,57,2.71046247567272e-06,0.0011695343633205254,0.00025893972508800897
Super-Adaptoid,73,0.0002393224701102843,0.001939017875347411,0.0002589126623748167
Mariko Yashida,69,0.00020767967293516438,0.002953272201930891,0.00025890862087844704
Arcana,20,5.861330850654166e-07,7.733187209335472e-06,0.00025827820098516224
Starbolt,58,8.39356837060809e-05,0.0010711562729420162,0.0002575401305369053
Hecate,73,7.527044649529762e-05,0.001919219701499844,0.0002575401008553394
Squadron Sinister,58,5.148971177440213e-05,0.001973824159795272,0.00025662109177069197
Zemo,64,0.00010639016756831696,0.0016224345833594912,0.00025650249353739284
Bushwacker,61,5.5063500318750904e-05,0.0011214764975641962,0.0002557027740730375
Cerebro,73,0.00013235828012992288,0.0018748190379884906,0.0002546356589429564
Deathcry,55,1.8162314793237714e-05,0.0010147287831868267,0.00025339991340547427
Tusk,66,0.00021126154996178864,0.001671388408608855,0.00025333602068310193
Pet Avengers,57,9.896073365544466e-06,0.001187200636296379,0.00025320853214551786
Kid Colt,20,2.5385335705054763e-05,0.0003130533361589913,0.0002528296145277094
Rumiko Fujikawa,30,1.4414819131493074e-06,0.0007575697964655192,0.0002525371374475756
Malcolm Colcord,59,3.873619952846056e-06,0.0004117071517054981,0.0002514110107789466
Sharon Ventura,69,2.1732421867792718e-05,0.0013927214444911249,0.0002511048636019684
Elite,3,0.0018305643885931943,6.1568618544252505e-06,0.0002507587417654876
Microbe,37,6.16232656033749e-06,5.855456352608958e-05,0.00025009820518213883
Ord,76,7.685615041891019e-07,0.0031582066941605335,0.00025006074674427273
Druig,32,2.8792211490852253e-06,2.082018130939493e-05,0.00024984829238107974
Tinkerer,60,0.00015469493865713933,0.0016522409324219568,0.00024951525586826403
Venus,35,0.0013259882740852438,0.00030227092888419134,0.00024884337470779973
Hellions,54,3.460401155535889e-05,0.00038104863702719303,0.0002481407175980187
Warstar,59,8.256497032548515e-05,0.0010285862425879692,0.0002477094566264507
Jessica Drew,54,0.00045264149736006556,0.001244039984715239,0.00024715156550933167
Lily Hollister,48,0.00011192296513427633,0.0006432690077637702,0.0002470810438688619
Dakota North,48,0.00011741964503410982,0.0004407703578814948,0.0002467682641286327
Micromax,57,0.00017129517182243876,0.0007434501582559792,0.0002467532983612483
Chimera,66,4.904939576948917e-05,0.001777601063203911,0.0002455669534293319
Bloke,32,8.539261715952127e-05,0.0003448020823792919,0.0002454716597767536
Sleepwalker,44,0.00013313324770160992,0.00034619726428263654,0.00024450795046871993
Tyrannus,57,0.000275096011649621,0.0013764457495975028,0.00024386555934626195
King Cobra,42,1.9603832781868773e-05,0.0006504198367149285,0.00024343822857424526
Julian Keller,62,5.438906201705161e-05,0.0008782636494934411,0.00024342072423081147
Tarantula,38,0.00024340181320849758,0.0003569108185209331,0.00024330549353552265
Loa,49,0.00043665181864302016,0.0005482280421983742,0.00024265489764375823
The Professor,56,0.00037280006364233935,0.0016399010634252783,0.00024256416440536933
Red Ghost,56,0.0009078153730789917,0.0012883307790213464,0.00024239848188186677
Captain Stacy,55,2.5938422768506185e-05,0.0008387869193981291,0.00024228594201416387
Fixer,47,0.00015423176759370993,0.0006082386484541153,0.00024117241583229034
Switch,50,0.0,0.000426633724053667,0.00024112728073813022
Warbound,16,0.0,0.00015996625567359478,0.0002405502102905567
Hiroim,16,0.0,0.0001948062709600799,0.00024024484927920173
Malekith,56,8.096586599919788e-05,0.0011255355288236598,0.00024018442299627012
Mikhail Rasputin,40,0.0004872682688412199,0.0010029136237622827,0.00023950310380579581
Jackpot,24,0.0002849772394142069,0.0005396635474196355,0.00023894195517597266
Deviants,49,0.00041153508802641367,0.0005271323743140175,0.0002388873542373588
Ravenous,32,0.00016462849566677257,0.00010553983242309235,0.0002388135832668944
Shinobi Shaw,53,7.74144706676298e-05,0.0007431353952042364,0.00023874231046294074
Doomsday Man,53,4.228942642451017e-05,0.0010623553891201637,0.00023796740432299312
Otto Octavius,49,0.00014062324306846681,0.0011869758110978988,0.00023768590617825078
Scourge,54,0.00018944455925846195,0.0012261554254050762,0.000237418099790018
Morlun,53,4.711241500765216e-05,0.0018289351627458017,0.00023672895787656584
Grandmaster,48,0.00046222089227782834,0.00045086442657646587,0.00023489116638398137
Xavin,22,2.4061628348135786e-05,3.016155565574978e-06,0.0002342721720053108
Outlaw,50,0.00010611571288436589,0.0006516578123667192,0.0002341723149744223
Blacklash,33,0.00012232779637620593,0.00041702113665787675,0.00023408756093377974
Lord Hawal,3,0.0018288639107589234,3.8665361348001936e-07,0.00023399530552761698
Salo,3,0.0018288639107589234,3.8665361348001936e-07,0.00023399530552761698
Wraith,44,1.6307356182880958e-05,0.0004456679966878111,0.00023293212514465526
Elloe Kaifi,14,0.0,0.00012034324320001665,0.0002328591067740524
Rhodey,34,3.394018445690746e-05,0.0009600191837360364,0.00023212570591426947
Josiah X,28,0.0,0.00016408957397200607,0.00023196421660927162
Junta,28,0.0,0.00016408957397200607,0.00023196421660927162
Shalla-bal,46,4.240645408315243e-05,0.00025755355882874494,0.00023156126571840033
Cosmo,45,0.00014185938025285715,0.00017907432674838428,0.00023118104509893734
Jack Power,36,6.961623333402938e-05,0.00047293760368250946,0.00022972259596452943
Living Mummy,37,0.00013566699516668446,0.00021254545231047227,0.0002296128152729317
Master Mold,56,0.0002852540139088044,0.0017750099955143371,0.00022942432517385208
Freak,38,0.00015903329326307124,0.000525512670492135,0.00022934092613763988
Shiva,47,4.814906274713168e-05,0.0015410655096176266,0.00022851856747306144
Graviton,45,0.0001793560798572512,0.0011328688802998712,0.00022791394742644502
Battering Ram,24,0.0003085004721217014,0.00043233834109766616,0.00022668308089817096
