character,weighted_degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank
La Nuit,24,0.0003085004721217014,0.00043233834109766616,0.00022668308089817096
Plazm,24,0.0003085004721217014,0.00043233834109766616,0.00022668308089817096
Brother Voodoo,45,0.00030898761247809004,0.0007625131435066082,0.00022591425987737005
Sleeper,45,2.0092843902347356e-05,0.0006658026914770175,0.0002253529460670601
Doctor Faustus,46,0.00016315385292503578,0.0008955905254968561,0.00022385586128225823
Killmonger,48,6.497718492198041e-05,0.0010387208045272306,0.0002235195986825535
Phoenix Force,44,0.0023616622220186878,0.000753131963052201,0.00022348493333022336
Devos,37,0.0006419099332008087,0.0005620871665099569,0.00022340264840231493
Araa,32,3.5140537841683475e-05,0.0003899400713409079,0.00022301512534187226
Joystick,30,0.00019267509885745063,0.00011446323966582852,0.0002216882413035914
Blindfold,52,6.169207375917184e-05,0.0009750931339413854,0.00022103176195525115
Amiko,51,0.00010790185481480425,0.002418712247085968,0.00022100103605037766
John Wraith,54,0.00010574161463641349,0.0022328831698057517,0.00022094867517391683
Lifeguard,36,2.5359031712024984e-06,0.0005700969018305284,0.00022074105152371378
The Stranger,46,0.0003588761363869376,0.0009963658297974418,0.00022013091635795785
Franklin Storm,41,0.001765361437279853,0.0009240803245382993,0.0002198275543329221
Demogoblin,38,1.3343093114840571e-05,0.00040695637424693063,0.00021930976993208732
Stilt-Man,42,5.3923112294981946e-05,0.0004448301220572933,0.0002192819154584991
Air-Walker,48,2.9173523200497568e-05,0.0011855790843213205,0.00021820350303091487
Jack O' Lantern,44,0.0004975533051922002,0.0010147703742370636,0.0002173419950626922
Ken Ellis,26,0.001870085456883321,0.00013701317298233704,0.00021729755289682444
Tana Nile,24,9.074847523151525e-05,0.00030277862927367225,0.00021707816391050049
ClanDestine,25,0.0007617147919759313,0.0006011305461007795,0.0002169311094143151
Crusher Hogan,38,0.0002299913623578315,0.0008253617772000296,0.00021658926011363316
Molecule Man,39,0.0007850288725438736,0.0007760181055151736,0.0002161953658602977
Firebrand,20,0.0004932318796322351,0.0005202796342424841,0.00021559624095923913
Krakoa,46,0.00021043492203064678,0.0009562218609256768,0.00021519324227975602
Lila Cheney,47,0.0002056787222741947,0.0005276823789272469,0.0002150576745419106
Fabian Cortez,44,0.0001621903474884133,0.0010046827482406038,0.00021505120020342156
Molten Man,36,7.572440488615775e-05,0.000804378322888148,0.0002148968087342785
Hypno-Hustler,31,1.8564835628516842e-05,0.0002510765063656547,0.00021467068326441177
Cardiac,34,7.895823285153939e-05,0.0006612250825264231,0.00021459531003919645
George Stacy,38,7.218395084068693e-06,0.0007833268774440811,0.0002144016170595072
Bloodaxe,28,2.9972593472704913e-05,0.000364497609858147,0.00021400271288391702
Unus,40,0.00016675279461740775,0.0008012496274765736,0.0002134497341442976
Humbug,30,8.761380688224664e-05,0.0001961408663108027,0.00021319299594850462
Tenebrous,13,0.00015159727643577675,4.4971361966984205e-05,0.00021311305196849425
Sunset Bain,24,5.4936542022762804e-05,0.0005558600793152959,0.0002129119137490753
Erik the Red,42,0.00028825617806157105,0.0010839724140929404,0.00021277439828669078
Battlestar,32,4.092588045354843e-06,0.0002285113095243785,0.0002119154030641237
Randall,50,7.455012157572926e-05,0.0012763069396133893,0.00021106138467892198
Ultimo,28,6.831232278297051e-05,0.000596775541157398,0.0002106170573796239
Peter Quill,25,3.201444985408339e-05,0.00010841408265240515,0.00021055328459702974
Agent X,37,0.0001928325974250282,0.000590814642599133,0.0002101680588652879
Blackheart,40,0.00011370421750891653,0.00038742684381361334,0.0002096371841708829
PsyNapse,40,0.00014998661302820734,0.0009575974908300322,0.00020953126043333635
Ogun,43,0.000147373625993908,0.0014586973417968386,0.00020941044347984154
John Jameson,37,3.222781298503309e-05,0.0005668467679776181,0.00020938914419593995
Lionheart,21,2.3680465957766478e-05,0.00012832393859388345,0.00020866626609140795
Red Shift,14,4.1173676513194824e-06,4.993993806789557e-05,0.00020806102957330485
Force Works,31,2.0646586360752923e-05,0.0006424807887125548,0.000207660058599478
Azazel,35,6.882078883202521e-05,0.0003391472417164347,0.0002076213651512787
Mr. X,29,0.00011738558680523624,0.0009782975728506193,0.00020758083268617448
Amora,35,0.00032901886017844696,0.0006280320983264108,0.00020753151839363808
Chthon,40,4.630670040139585e-05,0.0008995318848884885,0.0002064939322275749
Alex Wilder,16,3.498993684955525e-07,2.1778981420045103e-05,0.0002064110280776444
Pretty Boy,22,0.0004752118683866463,0.0004986368035809112,0.00020563007018465807
Omega Flight,28,0.0,5.402244985534625e-05,0.00020501805529625941
Texas Twister,35,0.00010791387546297755,0.0007122085366562407,0.00020462395184814758
Blok,29,1.5491871447887582e-06,0.0012035596698755128,0.00020401787054576863
Sons of the Tiger,29,7.676741356710212e-06,0.00013971663193706183,0.00020339538544289352
Trevor Fitzroy,37,2.6611285189823495e-05,0.0009956850648136578,0.00020319587168013626
Ezekiel,33,1.0421692541922657e-05,0.0006500075801129937,0.00020305932330616996
Frankenstein's Monster,30,6.783183166135145e-05,0.0003593462194498275,0.0002029895729638012
Skreet,17,4.557871756528458e-05,6.133993589190971e-05,0.0002023123314184719
Kulan Gath,40,0.00011930966965770363,0.000938783421935556,0.00020191600938790878
Stranger,36,0.00026765884000680103,0.0009800278924233824,0.0002016732813833991
X-Cutioner,25,0.00026121792451153965,0.0004736260555432964,0.00020153971639998316
Arachne,29,0.00018821166282656529,0.0006083576752767153,0.00020128876955181256
Fenris,37,0.0003536384120888063,0.0008635558882831423,0.00020098636351038857
Spencer Smythe,32,1.0846817586507984e-05,0.00048548179507315565,0.000200402173576806
Justin Hammer,23,0.00017910821320689244,0.0005727290318597566,0.00020011991350923707
In-Betweener,39,0.00011703731339953917,0.0008863638412621225,0.0002001165983418983
James Howlett,31,8.186798625332015e-05,0.0007972750275241025,0.00019986088552978055
M.O.D.A.M.,29,0.00013324428463564887,0.0004955091877781989,0.00019964952782714878
Sumo,37,2.0812729156280534e-05,0.0004602611856596449,0.0001992329594453141
A-Bomb,33,5.2785135948628376e-05,0.0002726559015701245,0.00019882803729308918
D'Ken Neramani,35,0.00014047689556517093,0.0007786104637157468,0.00019766682757253103
Morgan Stark,14,0.0001051355000132194,0.00035331077389729533,0.00019709145910068424
Lady Mastermind,28,0.0,0.00042729499821551225,0.00019708337249205537
Executioner,20,0.0003938682847098102,0.0002260607952586373,0.00019704933914000647
Silhouette,27,7.955033146984603e-05,0.0001770090706430077,0.0001965431832841582
Zuras,18,8.026688528529947e-06,0.00014014949487602975,0.00019583138694550688
Barracuda,8,0.0,2.407963411900619e-05,0.0001950657594296483
Detective Soap,8,0.0,2.407963411900619e-05,0.0001950657594296483
Forgotten One,11,0.0012439944642726852,0.00018127578529591635,0.00019471593044083807
Warhawk,34,2.24405988040281e-05,0.0010447432246709746,0.0001946316416356523
Ajak,17,3.6443274950352763e-06,6.436477946252452e-05,0.0001946225107110461
Slipstream,16,0.00017609046663557144,0.00015569645700443116,0.00019443509534749543
Night Nurse,31,0.00013909824846184129,0.0004383661887074735,0.00019410213307240713
Mother Askani,36,2.2808099686304326e-05,0.0005628418574313053,0.0001939901335353239
Stardust,10,0.00041493267301242424,3.406047625341409e-05,0.00019279002922559685
Controller,22,0.0005408912244092186,0.0006774992766560027,0.0001923850725185483
The Anarchist,11,7.393381888136653e-08,3.5188747186673606e-06,0.00019210530748568733
Unicorn,23,0.0002284991410324506,0.0004985725938824205,0.00019176680285023674
Proudstar,31,2.624363873874241e-05,0.0006579925782247731,0.00019172602066878938
Ink,19,0.00013727044476445654,0.0002971692920529654,0.0001916324032068531
Johnny Blaze,19,7.978579492751126e-05,0.00016323491419565562,0.00019142071080666936
Maestro,31,5.170763875250628e-05,0.0004889769755951767,0.0001912154581076613
Phyla-Vell,28,8.188681306049784e-07,0.00031740838396686436,0.00019115397100344852
Whizzer,23,0.0001549172809873659,0.0005546040951290831,0.0001908673260636507
Killer Shrike,21,6.761297580268458e-05,0.0001818320826084555,0.00019013851516119017
Serpent Society,29,0.00021974265569059404,0.0009886663660561962,0.00018873511250089365
Belasco,29,0.00020057154440567245,0.00043581528259232816,0.0001883880999928238
Timeslip,14,0.0001049972742160607,7.475690485039179e-05,0.00018810908574449738
Damage Control,28,0.0002284352956407581,0.0008008238532751858,0.00018774473961930877
Vin Gonzales,25,3.43380010939346e-05,0.0003295523427339263,0.000187401014037519
Virginia Dare,23,0.0,0.00046960462953167753,0.0001871358810300187
Morlocks,31,0.00032257490196390033,0.0006530913413163433,0.00018697429875905744
"Bob, Agent of Hydra",25,0.0001245163978744501,0.0003553677806191905,0.0001869615610890933
Microchip,22,7.407986567907681e-05,0.000109149572285801,0.00018648497053597098
Countess,28,0.00011150834696991377,0.0005253258885904847,0.00018616593398262672
Madame Web,24,2.9668670321379005e-06,0.0006583370328570267,0.00018571096204683904
Red Guardian,29,3.670685066381794e-05,0.0006345504844629734,0.00018569577475425174
Hindsight Lad,12,6.607133235544486e-06,1.2715299586020496e-05,0.0001855653073367101
Genis-Vell,26,1.6926463365300536e-06,0.00020533709442456554,0.00018457857355661498
Armory,5,2.2851428164813353e-05,6.063531504789436e-05,0.00018446140326920085
The Liberteens,5,2.2851428164813353e-05,6.063531504789436e-05,0.00018446140326920085
Mauler,22,0.00017483651322896217,0.00039225731282465916,0.0001840392394568305
Weapon Omega,27,1.0177451400018067e-05,0.0008857237022506235,0.00018372830458051592
Hitman,24,3.075567930557852e-05,0.0005593266907074944,0.00018351241913921475
Living Tribunal,22,7.063417507645522e-05,0.0002682884306170746,0.00018276811321222812
Cottonmouth,9,6.864915284408115e-06,4.375447952151268e-05,0.00018220547045336586
Roughhouse,28,3.146244265065249e-05,0.001518112311929977,0.0001818524425041313
Carrion,17,1.1182403952396473e-05,0.00039418626928219304,0.00018118252849523399
Scrambler,22,0.00029452012261083223,0.00030405922026458746,0.0001809152195805525
King Bedlam,20,2.0206494848530567e-06,0.00012888336164227192,0.0001805986143886042
Phalanx,25,3.161978766035973e-05,0.0004013316771390205,0.0001802996447614364
Paibok,19,0.0,0.00028934105633216867,0.0001788806960537013
Salem's Seven,21,0.0,0.0005296086571820549,0.00017860889208302225
Dragon Lord,14,0.00019368620689600338,7.405533487692812e-05,0.00017776570805476532
Beef,11,2.2015162223748972e-05,0.00020218946077287658,0.00017744853997931644
Jetstream,11,2.2015162223748972e-05,0.00020218946077287658,0.00017744853997931644
Jack Murdock,16,6.062257932200523e-06,7.715340150652635e-05,0.00017688046866520243
Scream,13,0.0,0.00024981081352812133,0.00017675751927957048
Tippy Toe,18,4.985128031031639e-05,0.00025505358270704796,0.00017582080514021322
Blackout,18,3.8169932965295636e-05,0.00023914029907810323,0.00017531825380961145
Ultimate Spider-Man,20,0.00010746134965198797,0.0004964869637504488,0.00017518119470997487
Mister Fear,16,2.9309206322093924e-05,8.969594778183931e-05,0.00017516367057978066
Nekra,19,0.0,0.00013284497136848556,0.00017500707337267008
Caretaker,17,2.0442928875177274e-05,0.00015124498630764637,0.00017462796777671847
Nitro,23,5.974456084643359e-05,0.0009285236827652318,0.00017451902992956283
Skullbuster,20,6.87873393050565e-07,0.0005892987939911838,0.00017441432392997937
Danny Rand,20,5.78329781582959e-05,0.0003366440182032996,0.00017424451254155387
Felicia Hardy,15,4.115549278394069e-05,0.00024307019344400822,0.00017371632867260633
Zzzax,19,5.468524683008395e-05,0.00035311340427156046,0.00017331183303568123
Sym,22,1.8417122368440278e-05,0.0005407734879072459,0.00017232096153230842
Daily Bugle,18,0.00020741255897180374,0.00046169794518382304,0.00017224069013197155
Ser Duncan,10,1.437436200983382e-05,0.0001384658540290688,0.00017141669110911007
Okoye,17,8.247195272409913e-06,0.0002090551166783035,0.00017133902602066472
Outlaw Kid,3,0.0,3.034049424031976e-07,0.00016927223109162816
Paper Doll,16,4.700087898594672e-05,0.0002379234294306055,0.00016902051251164213
Dargo Ktor,9,5.371365685005286e-05,6.760945602593183e-05,0.00016872695700662803
American Eagle,14,1.357908891339177e-05,0.0002721745185885405,0.00016829291857061262
Warren Worthington III,16,2.6057094348441954e-06,7.041247425541039e-05,0.00016822115789245231
Maelstrom,12,0.0003510452401790149,0.00024685743111378514,0.000167995652177334
Senator Kelly,19,0.0001252406186201868,0.0005956503799609299,0.0001675524616492882
Frog-Man,12,9.924238858089538e-05,0.0002799522643364943,0.00016734454757941867
Peggy Carter,16,5.99337662056283e-05,0.00023424833255852835,0.00016682898383521623
Mongoose,15,7.629975036357753e-05,0.0002671617722413151,0.00016618254645511205
Random,19,4.078112530036915e-05,0.0003481614264176009,0.000166031635387009
Bloodscream,18,1.3298148545375314e-05,0.0008304183048921523,0.00016579933344382466
M.O.D.O.G.,12,4.160127918789927e-07,0.0002800674142274829,0.00016577646383340126
Phil Sheldon,14,3.9440181363949726e-05,0.00027602535246153966,0.00016573631204541643
Dexter Bennett,14,3.9500808796156073e-07,0.00022344588376473578,0.00016461375853651645
Stegron,12,1.847632032196157e-05,0.00017809580225177114,0.00016435298467138635
Stellaris,10,1.7319681645357162e-07,0.0001140642033373169,0.000164261229481163
Hemingway,17,0.00014028263090903724,0.0005096356446205268,0.00016370174029315903
Mr. Fish,5,4.7496591043399634e-05,1.817193301013895e-05,0.00016348574214769573
Talos,5,1.3225908261320452e-05,2.021212448573683e-06,0.00016202344429692842
Toad Men,6,1.8218100158699935e-07,7.603920249718126e-05,0.00016195680857974967
Cammi,11,3.233625741663608e-05,2.6689848688772056e-05,0.00016192272183021103
U-Foes,12,5.771966899362563e-06,0.00016377733695185895,0.00016159144321436033
Shotgun,15,6.662384168534844e-05,0.0004206509065190337,0.00016138664624836858
Bug,11,8.05867734289289e-05,0.00011545511994512008,0.00016121430983557226
Sugar Man,13,1.8045079767091713e-05,6.899443516460564e-05,0.00016103381101777086
Obadiah Stane,11,4.7129025716560895e-05,0.0003516561821332172,0.00016096153507564774
Amanda Sefton,15,1.916820543279044e-06,0.0003435283519236594,0.00016093923329623712
Dreadnoughts,11,1.812279242081706e-06,0.00025873273748311073,0.00016080229812107246
Mentallo,12,5.5234707760186565e-05,0.00032054158012472206,0.00016075293137213267
Lilith,10,3.830069813321241e-06,3.994055035363274e-05,0.00016072344358754236
Swarm,10,2.4698224703050095e-05,0.0002411387776385963,0.00016022402174933436
Morg,13,0.0,0.00011576418401256221,0.00016021570391151592
Sally Floyd,13,4.42233948699286e-06,0.00011810214640835991,0.00015921627061880604
Cerise,12,2.7566199513990446e-05,0.00028521519795759233,0.0001587039883047508
Dreaming Celestial,9,0.00012295620634390894,0.00020803714359745215,0.0001585810896966167
Armadillo,7,4.373819339655355e-05,1.0057722365093e-05,0.00015850380091859636
Tyger Tiger,13,9.554406161938741e-06,0.00040576996507469203,0.00015847824070556874
Mentor,8,2.0185658020872783e-05,1.9055529349473526e-05,0.00015800013212635496
Patch,10,4.891523723939214e-05,0.0004954080171847853,0.00015767192902193066
Phil Coulson,10,4.150924365601744e-05,0.00013606640576553026,0.00015672908467450133
Giant Girl,12,0.0,0.0007881283858133696,0.0001567013588813916
Calypso,10,2.942077600358951e-06,0.00033894703282043304,0.0001566666574347213
The Renegades,10,0.00015097431208918092,0.00019667579993128188,0.00015653391682133975
Roulette,11,4.796598324615226e-05,0.00030434489210825653,0.0001555567246139298
Omega,5,0.00011521250678642296,1.6602412027416256e-05,0.00015535154099951298
Newton Destine,12,5.651636009754306e-05,0.00046917860483779844,0.00015496168898398093
Leper Queen,9,4.8374869791821055e-05,0.00017889460960204416,0.00015455531627212732
Cobalt Man,10,3.483802994404436e-05,0.0003639081732604196,0.0001544437391348491
Taurus,9,6.835407289893415e-05,0.0003345602554453949,0.0001539536751001242
Ultragirl,6,8.66556410359567e-06,8.48690503450811e-06,0.00015391960264963433
Pandemic,11,2.9206730207531276e-05,0.0003969563402571067,0.00015370248680504186
X-Babies,8,4.064495468133234e-07,3.4759629838369505e-05,0.00015358970657231206
T'Challa,10,3.2560842071166246e-06,0.00028907362120174444,0.00015333853706891355
Shockwave,7,5.357616151820637e-07,4.2876441615176123e-05,0.00015311455420100912
Miek,7,9.666676653397956e-06,0.00011864997988205264,0.0001524669838516942
Big Wheel,5,2.3329563463674484e-07,0.00012101450002932451,0.0001521707945010458
Lieutenant Marcus Stone,5,3.5769580470396416e-05,6.079861727034889e-05,0.00015198209815731165
Cargill,8,2.4449495841170863e-05,0.00012246217977612923,0.00015172090044464424
Lava-Man,7,2.7236055790699237e-05,7.768149945277324e-05,0.00015164272393339292
Nightshade,7,1.623527284853881e-06,0.00031422537171041923,0.00015146284718914966
Blue Shield,3,4.879877623086625e-05,6.04636142808546e-05,0.00015107729001085073
Mandroid,9,2.7321953466385873e-05,0.0003502511105419638,0.00015090732792077534
Next Avengers,4,1.5805449104463825e-05,1.0926441924781934e-05,0.0001508330796427809
Isaiah Bradley,8,0.0,0.0006052091605812219,0.0001503908367848914
James Buchanan Barnes,7,3.7378000050460074e-06,0.0002575096866874754,0.0001502442562560355
Zodiak,6,1.4309720788690029e-05,4.913020883124627e-05,0.0001501110648827866
Half-Life,6,1.119261391633458e-05,6.590332973944074e-05,0.00014977528978494473
Super Hero Squad,7,3.2405930911401657e-06,0.00022912901806492614,0.00014926501649497223
Meteorite,6,3.572306048288113e-05,0.00012468551231906657,0.0001492166368063434
Talon,6,1.1669085817489714e-05,2.8572292340979434e-05,0.00014912877070159862
Cuckoo,3,7.807677822897685e-07,3.51416496946126e-05,0.00014884688736587425
Nakia,4,4.785232052781438e-07,7.389294335237148e-05,0.00014868384000121077
Shiver Man,6,2.6438662407615508e-05,0.00019956336588794986,0.00014817714011488922
Thunderbolt,4,3.4108470345353123e-06,1.115661285439633e-05,0.00014775448604840402
Debra Whitman,5,0.0,0.00018293581174022797,0.00014747720827033164
The Fury,5,1.5018306478935621e-05,3.962758834924721e-05,0.0001474634464317981
Young X-Men,4,0.0,8.30543316994715e-06,0.00014719955157024866
Maddog,4,4.88343213932019e-06,1.0089258061068733e-05,0.00014715107300653592
Omega Sentinel,5,1.4778893661253625e-05,9.759953610554625e-05,0.00014643567737566212
Human Cannonball,5,3.24012390584502e-06,0.00018242778221925482,0.00014626786216403765
Mandrill,4,1.4257656906503261e-05,7.816357502236301e-05,0.00014625978032569583
Ilyana Rasputin,3,2.1903271021834655e-06,5.893314402439056e-05,0.00014619159988987594
Santa Claus,3,0.0,3.310596688940583e-06,0.00014604577199105862
Fantastick Four,5,3.299573923464438e-06,0.00013476984326244508,0.00014570399419977634
Rocket Racer,4,1.279759294930513e-05,7.998712602527805e-05,0.0001455530867216271
Kwannon,5,5.868284375664758e-06,0.0001407023225652591,0.0001454505899755863
Hate-Monger,4,1.075269607462046e-05,0.00010016737817313108,0.00014541435850052014
Blazing Skull,4,3.586710467187969e-05,0.00010008926988253574,0.00014522404774113082
Black Queen,4,1.3266998566212102e-05,0.00010357923074049695,0.0001451255156099695
Alexander Pierce,3,2.9223931330599146e-06,6.967397482275187e-06,0.00014506519368636195
Zombie,3,4.080342949593903e-06,5.2772600868620134e-05,0.0001450176377587734
Omega the Unknown,3,5.83140191582954e-06,3.94454431656485e-05,0.00014492649508775546
The Enforcers,4,4.7362331187397354e-07,0.00016249638468673053,0.0001448714552066211
Elements of Doom,4,9.973603197685286e-07,1.9039299377267685e-05,0.00014446244591204688
Slyde,3,0.0,1.140031582195524e-05,0.00014444680475709875
The Howling Commandos,3,1.7633125955670627e-06,1.703268768804695e-05,0.00014413446658064326
"Janus, the Nega-Man",4,1.5305959713043238e-06,0.00013174702534362714,0.00014395467491334522
Marvelman,2,0.0,1.2387877959704473e-06,0.00014393778496328658
Black Widow/Natasha Romanoff,3,1.3145348836959272e-06,3.616675650402062e-05,0.00014387113408407339
Mindworm,3,8.162718105751013e-06,7.545959166974426e-05,0.0001436130293528926
Baroness S'Bak,1,0.0,3.8605404967312e-07,0.00014357686269294648
Mordo,3,1.6151558815500883e-06,2.3406317119352827e-05,0.00014354488351554396
Black Crow,2,3.2842723553250665e-06,1.9244495368808403e-05,0.00014342462717677304
Madripoor,3,4.973963000445326e-06,0.00012830400180724395,0.0001430031357628734
Shooting Star,3,4.600473444771271e-06,0.00013670073481453088,0.00014276302512263578
Monster Badoon,2,0.0,4.152716584973575e-06,0.00014266054926578733
Chronomancer,3,0.0,5.01055295277173e-05,0.00014240225937240677
Catseye,2,4.800977315404291e-07,3.33045095097277e-06,0.0001422692365301537
Sway,1,0.0,4.0050212288801006e-07,0.0001417838823575787
Albion,2,2.627993304886214e-07,8.957749485796189e-06,0.0001416164118207042
Wolfpack,2,1.4953080719340216e-06,8.286878124658757e-05,0.00014110478570882314
Deacon Frost,1,0.0,1.371483019952274e-06,0.00014069555895727883
Bart Rozum,1,0.0,4.123042987041129e-06,0.00013998574435372812
Slayback,1,0.0,1.030821036756641e-05,0.00013983325717467426
Masked Marvel,1,0.0,5.098237380045116e-06,0.00013982608873108667
Emily Bright,1,0.0,1.8671161072425727e-05,0.00013979406179660746
Iron Monger,1,0.0,8.028132066861964e-05,0.0001397059229431546
Blue Blade,1,0.0,2.0597196519041992e-05,0.00013968789932364671
Nextwave,1,0.0,7.565114507265274e-05,0.00013965520818927168
Deathstrike,1,0.0,8.853148999420317e-05,0.0001395805822480055
Revanche,1,0.0,2.7510539480128548e-05,0.00013951189570345264
