Title,weighted_degree_centrality_max,betweenness_centrality_max,eigenvector_centrality_max,pagerank_max,BoxOffice
Avengers: Endgame,12381.0,0.0228184776305511,0.3104875359822902,0.0248528005135067,858373000.0
Spider-Man: No Way Home,12381.0,0.020836749541225,0.2306044904615494,0.0248528005135067,814866759.0
Black Panther,3077.0,0.0151421600986682,0.0790023964439952,0.0058087389508339,700426566.0
Avengers: Infinity War,12381.0,0.0228184776305511,0.3104875359822902,0.0248528005135067,678815482.0
The Avengers,11800.0,0.0228184776305511,0.3104875359822902,0.0215638885618953,623357910.0
Avengers: Age of Ultron,11800.0,0.0228184776305511,0.3104875359822902,0.0215638885618953,459005868.0
Black Panther: Wakanda Forever,3077.0,0.0151421600986682,0.0790023964439952,0.0058087389508339,453829060.0
Captain Marvel,4512.0,0.0142478377867766,0.100928589135152,0.0082509770117052,426829839.0
Doctor Strange in the Multiverse of Madness,4183.0,0.0154605153985143,0.1157678188854604,0.0072434326460517,411331607.0
Iron Man 3,11574.0,0.0132387106060837,0.3104875359822902,0.0215638885618953,409013994.0
Captain America: Civil War,12381.0,0.0228184776305511,0.3104875359822902,0.0248528005135067,408084349.0
Spider-Man,12381.0,0.020836749541225,0.2306044904615494,0.0248528005135067,407774549.0
Spider-Man: Far from Home,12381.0,0.020836749541225,0.2306044904615494,0.0248528005135067,391283774.0
Guardians of the Galaxy Vol. 2,429.0,0.0032589583864668,0.0035123255865341,0.0010779294005407,389813101.0
Spider-Man 2,12381.0,0.020836749541225,0.2306044904615494,0.0248528005135067,374337514.0
Deadpool,7336.0,0.0095196544231869,0.207593431046596,0.0118355712415275,363070709.0
Guardians of the Galaxy Vol. 3,429.0,0.0032589583864668,0.0035123255865341,0.0010779294005407,358995815.0
Thor: Love and Thunder,7609.0,0.0148386251754536,0.1952528380574358,0.0137949103873607,343256830.0
Spider-Man 3,12381.0,0.020836749541225,0.2306044904615494,0.0248528005135067,337281992.0
Spider-Man: Homecoming,12381.0,0.020836749541225,0.3104875359822902,0.0248528005135067,334952829.0
Guardians of the Galaxy,429.0,0.002179642673149,0.0035123255865341,0.0010779294005407,333718600.0
Deadpool 2,7336.0,0.0095196544231869,0.207593431046596,0.0118355712415275,324591735.0
Iron Man,11574.0,0.0132387106060837,0.3104875359822902,0.0215638885618953,319034126.0
Thor: Ragnarok,7609.0,0.0148386251754536,0.1952528380574358,0.0137949103873607,315058289.0
Iron Man 2,11574.0,0.0132387106060837,0.3104875359822902,0.0215638885618953,312433331.0
The Amazing Spider-Man,12381.0,0.020836749541225,0.2306044904615494,0.0248528005135067,262782352.0
Captain America: The Winter Soldier,11800.0,0.0228184776305511,0.2925745699787249,0.0212809465673274,259766572.0
X-Men: The Last Stand,12651.0,0.0192186146158052,0.3424306821766941,0.0217342453819225,234362462.0
X-Men: Days of Future Past,12651.0,0.0192186146158052,0.3424306821766941,0.0217342453819225,233921534.0
Doctor Strange,3584.0,0.0154605153985143,0.0722091861452058,0.0070479370068085,232641920.0
Logan,12651.0,0.0192186146158052,0.3424306821766941,0.0217342453819225,226277068.0
Shang-Chi and the Legend of the Ten Rings,462.0,0.0009029356480229,0.0074246663512089,0.001248667062395,224543292.0
Ant-Man and the Wasp,3134.0,0.0098008408791299,0.0874320059988693,0.0054191396384033,216648740.0
X2: X-Men United,12651.0,0.0192186146158052,0.3424306821766941,0.0217342453819225,214949694.0
Ant-Man and the Wasp: Quantumania,3134.0,0.0098008408791299,0.0874320059988693,0.0054191396384033,214504909.0
Venom: Let There Be Carnage,502.0,0.002742971304101,0.0088986325031293,0.0011271687655491,213550366.0
Venom,502.0,0.002742971304101,0.0088986325031293,0.0011271687655491,213515506.0
Thor: The Dark World,7609.0,0.0148386251754536,0.1952528380574358,0.0137949103873607,206362140.0
The Amazing Spider-Man 2,12381.0,0.020836749541225,0.2306044904615494,0.0248528005135067,203605622.0
Black Widow,3335.0,0.0092220818745844,0.0796576693736881,0.0061424994436567,183651655.0
Thor,7609.0,0.0148386251754536,0.1952528380574358,0.0137949103873607,181030624.0
Ant-Man,766.0,0.0054215192027172,0.0159450275475056,0.0016788015418526,180202163.0
X-Men Origins: Wolverine,12651.0,0.0192186146158052,0.3424306821766941,0.0217342453819225,179883157.0
Captain America: The First Avenger,11800.0,0.0228184776305511,0.2925745699787249,0.0212809465673274,176654505.0
Eternals,328.0,0.002286049679837,0.0052611027231582,0.0010006389084677,164870234.0
X-Men,12651.0,0.0192186146158052,0.3424306821766941,0.0217342453819225,157299718.0
X-Men: Apocalypse,8640.0,0.0156869179632706,0.2415295062192425,0.0140291038350024,155442489.0
Fantastic Four,6462.0,0.0127996250146939,0.15566639905196,0.0110431775448865,154696080.0
X-Men: First Class,4047.0,0.0156869179632706,0.1121915716508621,0.0066551187710981,146408305.0
The Incredible Hulk,5621.0,0.018696857842493,0.1441026910420383,0.010778358447977,134806913.0
The Wolverine,12651.0,0.0192186146158052,0.3424306821766941,0.0217342453819225,132556852.0
Fantastic Four: Rise of the Silver Surfer,6462.0,0.0127996250146939,0.15566639905196,0.0110431775448865,131921738.0
Ghost Rider,1166.0,0.0048233931082014,0.0276859896199769,0.0024101000910388,115802596.0
The Marvels,4512.0,0.009156789944858,0.100928589135152,0.0082509770117052,84500223.0
X-Men: Dark Phoenix,8640.0,0.0156869179632706,0.2415295062192425,0.0140291038350024,65845974.0
Ghost Rider: Spirit of Vengeance,1166.0,0.0048233931082014,0.0276859896199769,0.0024101000910388,51774002.0
Elektra,732.0,0.0042173180599269,0.0120364406089887,0.0015720070831465,24409722.0
The New Mutants,2939.0,0.0079205612961073,0.0601584044449053,0.0049877894290437,23852659.0
